date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon,source_file
2000-07-27,0.4622651358198929,304.98749999999995,286.825,0.08750000000000001,320.46250000000003,2.54,0.00487,3.6125000000000003,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2000209.regrid.nc
2000-08-04,0.3854011402287053,301.7875,284.3375,0.0,318.38750000000005,2.105,0.0042137500000000005,4.4375,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2000217.regrid.nc
2000-08-12,0.3844880609269675,301.9625,284.95,0.55,303.48750000000007,2.1624999999999996,0.00414,3.75,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2000225.regrid.nc
2000-08-20,0.3660771684877829,299.4125,282.9,1.5125000000000002,285.6625,1.61875,0.00549375,4.7,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2000233.regrid.nc
2000-08-28,0.46135205651815514,293.4375,279.79999999999995,5.737500000000001,248.9375,0.8712500000000001,0.00654375,5.4375,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2000241.regrid.nc
2000-09-05,0.3076240653357799,296.26250000000005,278.9625,0.0,272.025,1.47375,0.0033375,3.5,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2000249.regrid.nc
2000-09-13,0.3114360980036698,300.01250000000005,283.125,0.0,252.1,1.835,0.0043775,4.7125,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2000257.regrid.nc
2000-09-21,0.3076240653357799,293.97499999999997,278.025,0.07500000000000001,236.18750000000003,1.2312500000000002,0.0036412500000000004,3.7875000000000005,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2000265.regrid.nc
2000-09-29,0.23076006974459226,295.2125,279.1875,0.0,218.8625,1.34,0.0036762500000000007,2.85,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2000273.regrid.nc
2000-10-07,0.30381203266789,287.26249999999993,273.8375,1.4250000000000003,191.35000000000002,0.6975,0.00371875,4.075,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2000281.regrid.nc
2000-10-15,0.30381203266789,287.63750000000005,272.9375,0.0,184.2625,0.6787500000000001,0.00371125,3.9250000000000003,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2000289.regrid.nc
2000-10-23,0.30381203266789,282.55,270.5875,1.2000000000000002,153.625,0.26875,0.00457625,5.4125,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2000297.regrid.nc
2000-10-31,0.28158910756081545,283.9625,268.26250000000005,0.0,145.375,0.5725,0.00232625,5.375,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2000305.regrid.nc
2000-11-08,0.28540114022870533,277.67500000000007,262.8,0.225,132.51250000000002,0.33125000000000004,0.00189375,2.875,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2000313.regrid.nc
2000-11-16,0.28540114022870533,280.95,265.59999999999997,0.0,125.2125,0.50375,0.0016950000000000003,3.6624999999999996,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2000321.regrid.nc
2000-11-24,0.28540114022870533,284.9625,269.0625,0.05,118.8625,0.615,0.00240125,2.7875000000000005,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2000329.regrid.nc
2000-12-02,0.22694803707670236,285.58750000000003,268.45000000000005,0.0,109.8875,0.6950000000000001,0.001955,2.2375,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2000337.regrid.nc
2000-12-10,0.28067602825907767,282.6875,265.7875,0.1125,102.66250000000001,0.51875,0.0020062500000000002,3.5000000000000004,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2000345.regrid.nc
2000-12-18,0.30381203266789,281.65,264.83750000000003,0.0,113.6,0.51625,0.0016350000000000002,3.1625000000000005,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2000353.regrid.nc
2000-12-26,0.28448806092696755,281.55,265.3833333333334,0.0,115.56666666666668,0.535,0.0015400000000000004,3.2166666666666672,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2000361.regrid.nc
2001-01-01,0.18158910756081537,280.4375,265.975,0.8,107.8375,0.52625,0.00132625,3.2375,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001001.regrid.nc
2001-01-09,0.20000000000000004,276.4375,262.6875,1.225,105.47500000000001,0.26,0.0021325000000000003,4.8875,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001009.regrid.nc
2001-01-17,0.10853714463751765,278.25,263.55,0.225,111.61250000000001,0.36125,0.0018475000000000002,4.0875,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001017.regrid.nc
2001-01-25,0.10762406533577984,274.725,260.15,1.5625,126.63750000000002,0.24,0.00171125,4.625,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001025.regrid.nc
2001-02-02,0.10381203266788992,277.1125,265.97499999999997,0.1,139.55,0.30125,0.00236,4.487500000000001,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001033.regrid.nc
2001-02-10,0.10381203266788992,275.2375,264.375,3.45,145.01250000000002,0.18374999999999997,0.0026200000000000004,4.550000000000001,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001041.regrid.nc
2001-02-18,0.10000000000000002,278.6,267.1875,0.125,162.375,0.28625,0.0028937500000000005,4.4,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001049.regrid.nc
2001-02-26,0.10000000000000002,277.9,266.7875,2.55,167.96249999999998,0.2525,0.00294875,5.1375,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001057.regrid.nc
2001-03-06,0.10762406533577984,282.0625,269.6875,2.4875000000000003,186.725,0.39875000000000005,0.0033225,4.625,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001065.regrid.nc
2001-03-14,0.20762406533577984,287.02500000000003,271.7125,0.0,226.53750000000002,0.72,0.0029275000000000004,3.3625,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001073.regrid.nc
2001-03-22,0.20381203266788994,289.45,274.6125,0.0,235.8625,0.8775000000000001,0.0031175000000000005,4.050000000000001,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001081.regrid.nc
2001-03-30,0.28540114022870533,285.375,271.5,0.3375,244.1875,0.7062499999999999,0.0023975000000000003,3.6125000000000003,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001089.regrid.nc
2001-04-07,0.3076240653357799,278.725,266.6625,3.0,257.4125,0.36875,0.00228375,4.6375,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001097.regrid.nc
2001-04-15,0.3883000935948574,286.95,272.2875,1.1625,281.9875,0.7975000000000001,0.0024475,5.112500000000001,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001105.regrid.nc
2001-04-23,0.3844880609269675,292.57500000000005,276.83750000000003,0.0,312.75,1.14375,0.0031175000000000005,2.875,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001113.regrid.nc
2001-05-01,0.4806760282590776,291.48749999999995,274.1125,0.0,315.83750000000003,1.00625,0.0033662500000000003,4.75,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001121.regrid.nc
2001-05-09,0.3854011402287053,296.7625,281.45,0.41250000000000003,298.3125,1.42375,0.004682500000000001,3.6875,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001129.regrid.nc
2001-05-17,0.4844880609269675,297.9,280.925,0.0,329.02500000000003,1.565,0.004285000000000001,3.5875000000000004,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001137.regrid.nc
2001-05-25,0.4844880609269675,299.75,282.53749999999997,0.0,334.5,1.895,0.0035575000000000003,3.5375,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001145.regrid.nc
2001-06-02,0.3815891075608154,298.15,280.55,0.0,346.9125,1.71125,0.0033625,3.5375000000000005,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001153.regrid.nc
2001-06-10,0.40381203266789,298.07500000000005,281.1,0.0,353.3125,1.7487500000000002,0.0032487500000000003,4.05,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001161.regrid.nc
2001-07-04,0.4067109860340421,300.4125,285.65,3.6125000000000007,318.1,1.61625,0.00740875,4.2,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001185.regrid.nc
2001-07-12,0.33076006974459227,298.9125,281.7,0.1125,343.55000000000007,1.6949999999999998,0.00415375,4.9,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001193.regrid.nc
2001-07-20,0.3345721024124822,300.4875,282.7125,0.0,337.475,1.94625,0.0037837500000000007,3.75,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001201.regrid.nc
2001-07-28,0.29775031753411285,301.6625,284.25,0.25,328.02500000000003,2.035,0.0046099999999999995,4.625,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001209.regrid.nc
2001-08-05,0.3161612099732975,303.95000000000005,287.63750000000005,0.125,308.85,2.29875,0.005966250000000001,3.6375,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001217.regrid.nc
2001-08-13,0.29302520556448514,303.575,286.7625,0.0,303.2375,2.2925,0.00529,4.35,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001225.regrid.nc
2001-08-21,0.3260349577749646,301.61249999999995,285.29999999999995,0.47500000000000003,295.025,2.14,0.004240000000000001,2.8375000000000004,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001233.regrid.nc
2001-08-29,0.4835749816252297,300.4375,285.38750000000005,1.2625,277.8375,1.855,0.0053750000000000004,4.0,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001241.regrid.nc
2001-09-06,0.3806760282590776,296.5125,281.30000000000007,0.0,259.3125,1.5625,0.00337125,5.225,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001249.regrid.nc
2001-09-14,0.3844880609269675,297.4625,281.75,0.0,253.53750000000002,1.59,0.00393,3.2375,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001257.regrid.nc
2001-09-22,0.30381203266789,297.9125,282.83750000000003,0.0,234.6125,1.6175000000000002,0.00439125,5.075,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001265.regrid.nc
2001-09-30,0.3114360980036698,296.4,281.95,0.0,207.675,1.60125,0.0032575,3.2125000000000004,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001273.regrid.nc
2001-10-08,0.3076240653357799,291.0,275.22499999999997,0.4625,195.4625,1.075,0.0025,4.4375,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001281.regrid.nc
2001-10-16,0.3076240653357799,292.7625,277.98749999999995,0.0,182.3125,1.2725,0.0024200000000000003,3.3625000000000003,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001289.regrid.nc
2001-10-24,0.3076240653357799,289.725,275.2625,0.4375,160.525,0.91125,0.0031850000000000003,4.6625,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001297.regrid.nc
2001-11-01,0.3806760282590776,288.975,272.86249999999995,0.0,144.2375,0.7762500000000001,0.00338125,3.35,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001305.regrid.nc
2001-11-09,0.28921317289659526,286.5,270.325,0.43750000000000006,134.5625,0.6025,0.0033025000000000003,4.2250000000000005,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001313.regrid.nc
2001-11-17,0.30381203266789,284.5,269.42499999999995,1.75,118.47500000000001,0.6325000000000001,0.002285,4.487500000000001,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001321.regrid.nc
2001-11-25,0.30381203266789,275.4,263.38750000000005,0.2875,109.86250000000001,0.23875000000000002,0.00223375,5.2,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001329.regrid.nc
2001-12-03,0.20762406533577984,277.9625,266.0125,1.2875,109.48750000000001,0.36625,0.00194125,4.237500000000001,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001337.regrid.nc
2001-12-11,0.20762406533577984,275.7375,264.1375,0.0,105.15,0.2875,0.0018800000000000002,4.1125,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001345.regrid.nc
2001-12-19,0.30381203266789,277.05,265.4,0.037500000000000006,105.51250000000002,0.33,0.001955,4.0625,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001353.regrid.nc
2001-12-27,0.28067602825907767,281.08000000000004,269.52,1.06,94.20000000000002,0.42800000000000005,0.002706,2.68,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2001361.regrid.nc
2002-01-01,0.20381203266788994,282.86249999999995,268.95,0.6000000000000001,90.65,0.5625,0.00214625,2.75,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002001.regrid.nc
2002-01-09,0.30381203266789,280.25,266.01250000000005,0.0,113.4,0.515,0.0015275000000000002,3.8874999999999997,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002009.regrid.nc
2002-01-25,0.3076240653357799,275.53749999999997,261.525,0.0,113.8,0.31875,0.00142375,4.525,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002025.regrid.nc
2002-02-02,0.28540114022870533,279.2625,264.5375,0.0,151.9,0.44375,0.0015075000000000002,3.225,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002033.regrid.nc
2002-02-10,0.27686399559118774,283.5875,268.55,0.42500000000000004,140.65000000000003,0.6425000000000001,0.0017237500000000002,3.5125,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002041.regrid.nc
2002-02-18,0.3028989533661522,287.35,270.3375,0.0,168.4375,0.7887500000000001,0.0022387500000000003,3.9625000000000004,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002049.regrid.nc
2002-02-26,0.3844880609269675,281.925,266.5,0.0,200.6125,0.6100000000000001,0.0013725,3.375,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002057.regrid.nc
2002-03-06,0.3844880609269675,284.35,268.8875,0.0,202.375,0.6625,0.0019125000000000001,4.75,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002065.regrid.nc
2002-03-14,0.3844880609269675,279.2625,265.15,0.9875,205.7,0.45875000000000005,0.0017612500000000002,3.6375,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002073.regrid.nc
2002-03-22,0.3797629489573398,287.125,272.0375,0.0,230.375,0.8362499999999999,0.00203375,4.525,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002081.regrid.nc
2002-03-30,0.3660771684877829,291.9,276.0,0.0,268.32500000000005,1.14625,0.0025175,3.6875000000000004,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002089.regrid.nc
2002-04-07,0.3660771684877829,293.01250000000005,276.95000000000005,0.0,284.0125,1.20125,0.002955,3.3875,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002097.regrid.nc
2002-04-15,0.3660771684877829,283.84999999999997,269.1125,0.037500000000000006,275.7875,0.61,0.00233,4.800000000000001,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002105.regrid.nc
2002-04-23,0.44675319674686037,289.1,275.26250000000005,1.6125000000000003,285.3,0.92125,0.0028450000000000003,4.0375,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002113.regrid.nc
2002-05-01,0.44675319674686037,291.20000000000005,274.8125,0.0,320.5875,0.9725000000000001,0.00340125,3.4875000000000007,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002121.regrid.nc
2002-05-09,0.28921317289659526,293.5875,276.11249999999995,0.0,326.15,1.22125,0.0030612500000000006,4.25,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002129.regrid.nc
2002-05-17,0.3067109860340421,292.775,276.9375,1.5750000000000002,326.7375,1.2625,0.00271625,5.500000000000001,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002137.regrid.nc
2002-05-25,0.28921317289659526,299.775,282.15000000000003,0.3125,331.4375,1.92375,0.00338,3.8000000000000003,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002145.regrid.nc
2002-06-02,0.36226513581989295,297.8625,279.7875,0.0,347.6625,1.5412499999999998,0.004336250000000001,4.4125000000000005,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002153.regrid.nc
2002-06-10,0.4353170987431907,299.675,279.675,0.0,356.2375,1.88875,0.0031025000000000002,3.3625000000000003,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002161.regrid.nc
2002-06-18,0.4575400238502652,301.2125,283.1875,0.0,348.1875,1.8862500000000002,0.00507,4.325,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002169.regrid.nc
2002-06-26,0.23076006974459226,303.36249999999995,284.28749999999997,0.0,346.875,2.28875,0.0042075,4.1375,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002177.regrid.nc
2002-07-04,0.4429411640789705,305.425,285.45,0.2,339.8,2.5187500000000003,0.005025,3.8625,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002185.regrid.nc
2002-07-12,0.46135205651815514,304.16249999999997,286.1625,0.5375,331.475,2.245,0.006158750000000001,4.0875,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002193.regrid.nc
2002-07-20,0.23457210241248216,303.04999999999995,284.2875,0.1625,330.6625,2.025,0.00596375,3.975,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002201.regrid.nc
2002-07-28,0.23076006974459226,302.95,285.0625,0.0,309.23750000000007,2.19625,0.0049175,4.2125,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002209.regrid.nc
2002-08-05,0.46135205651815514,301.675,282.70000000000005,0.0,320.80000000000007,2.08125,0.0039125,3.1625,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002217.regrid.nc
2002-08-13,0.23076006974459226,304.2375,285.525,0.1,311.02500000000003,2.5412500000000002,0.00367375,3.525,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002225.regrid.nc
2002-08-21,0.23365902311074435,298.9375,279.8125,0.0,302.65,1.815,0.0027062500000000003,3.5625,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002233.regrid.nc
2002-08-29,0.465164089186045,299.71250000000003,282.6625,1.0125,273.3,1.8575,0.0038450000000000008,3.7375,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002241.regrid.nc
2002-09-06,0.3660771684877829,295.86249999999995,279.04999999999995,0.0,267.6625,1.33375,0.0041625,3.5875000000000004,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002249.regrid.nc
2002-09-14,0.3768639955911877,296.8125,279.475,0.0,253.7,1.4075,0.00435375,4.3,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002257.regrid.nc
2002-09-22,0.3768639955911877,295.9375,279.375,0.125,229.38750000000002,1.4425,0.0035475000000000003,3.0625,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002265.regrid.nc
2002-09-30,0.34004221071281837,288.45000000000005,273.1875,0.41250000000000003,197.53750000000002,0.70875,0.0038737500000000005,4.45,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002273.regrid.nc
2002-10-08,0.3797629489573398,292.7375,276.20000000000005,0.275,195.95,1.2449999999999999,0.0022500000000000003,3.325,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002281.regrid.nc
2002-10-16,0.30381203266789,289.7375,273.61249999999995,0.0,186.01250000000002,0.91125,0.00283875,2.8375000000000004,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002289.regrid.nc
2002-10-24,0.28158910756081545,285.8125,270.61249999999995,0.0,165.5875,0.6275,0.0028562500000000003,3.4000000000000004,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002297.regrid.nc
2002-11-01,0.28540114022870533,285.33750000000003,269.0625,2.1875,139.4875,0.69375,0.00196875,4.7625,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002305.regrid.nc
2002-11-09,0.28540114022870533,285.0,270.6,0.0,135.72500000000002,0.56125,0.003065,4.1875,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002313.regrid.nc
2002-11-17,0.20762406533577984,285.8,270.5375,0.0,125.5875,0.60625,0.0030212500000000005,3.4125,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002321.regrid.nc
2002-11-25,0.20762406533577984,280.5375,268.375,1.8375000000000001,101.11250000000001,0.40625,0.0025775,4.075,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002329.regrid.nc
2002-12-03,0.20381203266788994,281.7125,268.5625,0.0,112.00000000000001,0.43124999999999997,0.00271125,2.875,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002337.regrid.nc
2002-12-11,0.1269480370767023,279.9875,267.76250000000005,2.125,103.9,0.335,0.0029337500000000006,4.9125000000000005,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002345.regrid.nc
2002-12-19,0.28067602825907767,273.8125,262.4375,0.0,99.98750000000001,0.14,0.00249,3.85,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002353.regrid.nc
2002-12-27,0.18158910756081537,276.78000000000003,265.14,0.0,101.74000000000001,0.21000000000000002,0.002792,4.640000000000001,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2002361.regrid.nc
2003-01-01,0.20381203266788994,281.2375,267.4,0.0,97.3375,0.46625,0.002215,3.4250000000000003,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2003001.regrid.nc
2003-01-09,0.28448806092696755,283.2625,268.4375,0.0,107.53750000000001,0.48750000000000004,0.0027375000000000003,3.075,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2003009.regrid.nc
2003-01-17,0.27686399559118774,286.125,270.20000000000005,0.0,116.6375,0.675,0.0025362500000000003,2.6375,37.525000000000006,-117.55833330000002,HiQ_LAI_WGS84_5km_8day_2003017.regrid.nc
