date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon
2000-02-18,0.274447645473479,277.0625,263.675,1.0875,113.5875,0.13875,0.0027987500000000005,3.4750000000000005,46.56666666666667,-89.22499996666667
2000-02-26,0.4000000000000001,282.5125,268.03749999999997,0.125,127.61250000000001,0.37,0.00289125,5.4,46.56666666666667,-89.22499996666667
2000-03-05,0.4000000000000001,281.37500000000006,265.85,2.325,161.3375,0.36000000000000004,0.0029425000000000007,4.0375,46.56666666666667,-89.22499996666667
2000-03-13,0.5741731170607622,275.3,263.96250000000003,1.6,138.8625,0.15875,0.0023250000000000002,4.15,46.56666666666667,-89.22499996666667
2000-03-21,0.4997254715872832,284.15,270.375,4.5125,134.22500000000002,0.29375,0.0041175000000000005,5.8500000000000005,46.56666666666667,-89.22499996666667
2000-03-29,0.6741731170607622,282.83750000000003,268.5375,0.75,182.025,0.38375,0.00296875,4.45,46.56666666666667,-89.22499996666667
2000-04-06,0.6997254715872833,277.675,266.84999999999997,1.1375000000000002,184.425,0.26875000000000004,0.0022375000000000003,5.0625,46.56666666666667,-89.22499996666667
2000-04-14,0.8997254715872832,281.1125,268.0875,2.325,165.2375,0.27375,0.0031562499999999998,4.862500000000001,46.56666666666667,-89.22499996666667
2000-04-22,0.799631246346381,289.3375,272.3625,0.3875,245.45000000000002,0.635,0.003852500000000001,3.0500000000000003,46.56666666666667,-89.22499996666667
2000-04-30,1.2275733221508012,297.1375,280.0125,0.6125,247.525,0.9187500000000001,0.00732,4.362500000000001,46.56666666666667,-89.22499996666667
2000-05-08,1.501754586521553,290.1875,276.4625,2.6625,208.3,0.5175000000000001,0.0055975,4.95,46.56666666666667,-89.22499996666667
2000-05-16,2.103775554145833,292.07500000000005,275.7625,0.7125,259.91249999999997,0.63625,0.0055075,3.4,46.56666666666667,-89.22499996666667
2000-05-24,2.0559946714697217,293.34999999999997,278.0625,1.0875000000000001,262.425,0.655,0.006240000000000001,4.025,46.56666666666667,-89.22499996666667
2000-06-01,2.629524506464149,293.65,278.675,1.9625,231.47500000000002,0.61625,0.006825000000000001,3.6125000000000007,46.56666666666667,-89.22499996666667
2000-06-09,3.0003071176526763,296.2,280.5125,7.3375,240.60000000000002,0.52875,0.00910125,4.55,46.56666666666667,-89.22499996666667
2000-06-17,2.649169819359675,296.2125,281.925,4.0875,224.75000000000006,0.5787500000000001,0.009067500000000001,4.425,46.56666666666667,-89.22499996666667
2000-06-25,3.676861808681348,296.675,282.1875,7.0,255.0125,0.66625,0.008838750000000001,4.1375,46.56666666666667,-89.22499996666667
2000-07-03,3.873812510717133,297.88750000000005,282.7625,5.3875,253.23749999999998,0.5637500000000001,0.010387500000000003,3.3875,46.56666666666667,-89.22499996666667
2000-07-11,4.501307902247012,297.77500000000003,282.8,0.75,267.06250000000006,0.6500000000000001,0.009786250000000002,3.9875000000000003,46.56666666666667,-89.22499996666667
2000-07-19,4.129327908672354,295.91249999999997,282.45,2.2125,230.41250000000002,0.5825,0.009118750000000002,3.575,46.56666666666667,-89.22499996666667
2000-07-27,4.452121788267357,298.7875,285.125,3.1625,240.175,0.5912499999999999,0.01135875,2.5125000000000006,46.56666666666667,-89.22499996666667
2000-08-04,3.8023168341513363,297.58750000000003,284.5875,2.3625,218.0625,0.5375000000000001,0.01068,3.45,46.56666666666667,-89.22499996666667
2000-08-12,3.8291476055005393,296.525,282.3375,1.5000000000000002,222.4375,0.46375,0.01013,3.8125000000000004,46.56666666666667,-89.22499996666667
2000-08-20,3.9751041183441647,299.1,283.1375,1.4375000000000002,223.18750000000006,0.66,0.0105,3.2750000000000004,46.56666666666667,-89.22499996666667
2000-08-28,3.775378646756882,295.2,281.77500000000003,1.8625000000000003,188.55,0.4512500000000001,0.00947625,4.875,46.56666666666667,-89.22499996666667
2000-09-05,3.452207866198269,296.29999999999995,280.7875,2.7,183.97500000000002,0.63,0.00860125,5.0375,46.56666666666667,-89.22499996666667
2000-09-13,2.975739253100511,292.8625,279.0375,1.975,161.56250000000003,0.6425000000000001,0.006546250000000001,5.487500000000001,46.56666666666667,-89.22499996666667
2000-09-21,1.9522939441291818,287.15,273.9,0.9250000000000002,141.6375,0.3975,0.0047550000000000005,4.1,46.56666666666667,-89.22499996666667
2000-09-29,1.7253639040447168,289.25,276.3875,0.8500000000000001,128.85,0.5125000000000001,0.005656250000000001,4.862500000000001,46.56666666666667,-89.22499996666667
2000-10-07,0.9999057747590977,287.45,273.475,2.6375,127.7125,0.45,0.0047037500000000005,4.575,46.56666666666667,-89.22499996666667
2000-10-15,0.8000860779309125,289.1875,275.19999999999993,0.65,110.17500000000001,0.5075,0.00505625,4.1000000000000005,46.56666666666667,-89.22499996666667
2000-10-23,0.4261014113519548,289.3875,275.7125,0.9875,92.5875,0.35875,0.00628875,4.65,46.56666666666667,-89.22499996666667
2000-10-31,0.5002745284127168,286.3875,275.925,1.1500000000000001,79.35000000000001,0.4625,0.0044325,6.3,46.56666666666667,-89.22499996666667
2000-11-08,0.49990577475909775,276.4,270.1,5.550000000000001,46.03750000000001,0.16875,0.00296625,5.137499999999999,46.56666666666667,-89.22499996666667
2000-11-16,0.274447645473479,269.6625,263.72499999999997,2.5500000000000003,53.487500000000004,0.10249999999999998,0.0018312500000000002,5.4750000000000005,46.56666666666667,-89.22499996666667
2000-11-24,0.20009422524090228,273.1,265.625,0.2,65.60000000000001,0.09124999999999998,0.002471250000000001,3.8000000000000003,46.56666666666667,-89.22499996666667
