date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon
2000-02-18,0.1736097599469101,280.5125,267.0875,1.375,120.61250000000001,0.29875,0.0028375000000000006,3.3375000000000004,47.85833333333333,-97.43333330000002
2000-02-26,0.29902877595537874,281.8125,270.4625,2.4125,143.925,0.24375,0.0036774999999999998,4.5625,47.85833333333333,-97.43333330000002
2000-03-05,0.19999999999999998,279.8125,267.5625,0.8250000000000001,145.025,0.28250000000000003,0.0032449999999999996,4.2625,47.85833333333333,-97.43333330000002
2000-03-13,0.2736097599469101,276.55,266.2625,0.0,164.63750000000002,0.24749999999999994,0.0022687500000000004,4.4875,47.85833333333333,-97.43333330000002
2000-03-21,0.19999999999999998,284.6125,272.625,1.2625000000000002,171.26250000000002,0.37,0.004000000000000001,5.2875000000000005,47.85833333333333,-97.43333330000002
2000-03-29,0.19999999999999998,284.05,271.8875,0.7875000000000001,157.3125,0.40875,0.00341625,5.15,47.85833333333333,-97.43333330000002
2000-04-06,0.19999999999999998,279.6875,268.75,0.3625,161.65,0.31249999999999994,0.0026025,4.612500000000001,47.85833333333333,-97.43333330000002
2000-04-14,0.2745809839915314,283.06250000000006,267.0375,0.47500000000000003,246.26250000000002,0.3925,0.0030600000000000002,4.799999999999999,47.85833333333333,-97.43333330000002
2000-04-22,0.30000000000000004,292.8500000000001,277.08750000000003,0.1,263.475,0.7937500000000001,0.00493625,4.45,47.85833333333333,-97.43333330000002
2000-04-30,0.47360975994691007,297.56249999999994,280.875,1.975,249.27499999999998,1.105,0.006366250000000001,4.1000000000000005,47.85833333333333,-97.43333330000002
2000-05-08,0.6745809839915314,289.27500000000003,276.3375,0.8875,214.7625,0.5700000000000001,0.0048137499999999995,4.550000000000001,47.85833333333333,-97.43333330000002
2000-05-16,0.8990287759553788,293.71250000000003,278.95,0.8875000000000001,252.7375,0.8800000000000001,0.005365000000000001,4.162500000000001,47.85833333333333,-97.43333330000002
2000-05-24,1.2736097599469103,292.75,279.1,1.4875,247.1625,0.67375,0.00603125,3.975,47.85833333333333,-97.43333330000002
2000-06-01,1.772307519090539,295.675,282.33750000000003,0.3875,277.33750000000003,0.8787499999999999,0.007165,3.8000000000000003,47.85833333333333,-97.43333330000002
2000-06-09,2.0713362950459175,296.25,284.6625,14.0,234.57500000000005,0.63875,0.009761249999999999,4.95,47.85833333333333,-97.43333330000002
2000-06-17,2.3690628301449257,295.7125,283.8125,7.3500000000000005,261.77500000000003,0.59875,0.009156250000000001,3.8750000000000004,47.85833333333333,-97.43333330000002
2000-06-25,2.4947910365745156,297.40000000000003,284.7125,0.6000000000000001,277.6625,0.71375,0.009685000000000001,4.175000000000001,47.85833333333333,-97.43333330000002
2000-07-03,2.569703037377797,300.93749999999994,289.5875,6.0375,289.1,0.53375,0.014493750000000001,2.8500000000000005,47.85833333333333,-97.43333330000002
2000-07-11,2.4700340541895467,298.1375,287.275,1.6625,295.0375,0.6087500000000001,0.011802500000000002,3.7,47.85833333333333,-97.43333330000002
2000-07-19,2.1228145342957263,298.5625,286.175,0.41250000000000003,277.5,0.725,0.0107125,3.5749999999999997,47.85833333333333,-97.43333330000002
2000-07-27,1.923454741528598,302.70000000000005,289.5,0.0,278.5125,1.2225,0.01148125,2.775,47.85833333333333,-97.43333330000002
2000-08-04,1.5993379663765004,302.6125,288.17499999999995,0.7000000000000001,245.83750000000003,1.26125,0.010836250000000002,4.0625,47.85833333333333,-97.43333330000002
2000-08-12,1.4495139647699382,296.9375,285.21250000000003,5.1,215.5,0.7275,0.00960125,4.175,47.85833333333333,-97.43333330000002
2000-08-20,1.3244259655732193,299.95,285.98749999999995,4.1625000000000005,222.76250000000005,0.84875,0.010681250000000002,4.1000000000000005,47.85833333333333,-97.43333330000002
2000-08-28,1.1257282064295904,294.83750000000003,282.025,1.4375000000000002,187.62500000000003,0.5275,0.008643749999999999,4.575,47.85833333333333,-97.43333330000002
2000-09-05,1.0257282064295903,297.48750000000007,282.07500000000005,0.3375,198.2125,1.0475,0.0068075,5.975000000000001,47.85833333333333,-97.43333330000002
2000-09-13,0.8996689831882502,294.2625,280.4125,1.3250000000000002,164.1625,0.905,0.00594875,4.0125,47.85833333333333,-97.43333330000002
2000-09-21,0.6996689831882503,287.075,275.575,3.575,141.425,0.46749999999999997,0.004637500000000001,3.7750000000000004,47.85833333333333,-97.43333330000002
2000-09-29,0.5996689831882502,287.5,274.85,0.4625,134.6125,0.6575000000000001,0.0039700000000000004,3.9875000000000003,47.85833333333333,-97.43333330000002
2000-10-07,0.47458098399153137,286.9125,272.375,1.3625,132.775,0.5537500000000001,0.00363625,4.2625,47.85833333333333,-97.43333330000002
2000-10-15,0.3745809839915314,290.8625,276.6375,0.0,126.7625,0.7100000000000001,0.00457875,4.1000000000000005,47.85833333333333,-97.43333330000002
2000-10-23,0.29966898318825025,285.975,276.25,5.300000000000001,76.18750000000001,0.25125000000000003,0.00566,4.925000000000001,47.85833333333333,-97.43333330000002
