date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon
2000-02-18,0.19530116967693817,278.92500000000007,266.7875,1.875,117.66250000000001,0.28625,0.00263625,3.2125000000000004,49.06666666666667,-96.39166663333334
2000-02-26,0.3000000000000001,280.65,270.325,0.9875,128.6625,0.25749999999999995,0.0032987499999999996,4.587500000000001,49.06666666666667,-96.39166663333334
2000-03-05,0.3000000000000001,279.59999999999997,267.3625,0.037500000000000006,153.20000000000002,0.365,0.0027250000000000004,3.8625000000000007,49.06666666666667,-96.39166663333334
2000-03-13,0.3507260961553265,275.375,264.3625,0.0,165.8,0.27125,0.0018625000000000004,4.375,49.06666666666667,-96.39166663333334
2000-03-21,0.3554249264783884,284.1375,272.9625,1.7500000000000002,160.125,0.39375000000000004,0.0037825000000000003,4.9875,49.06666666666667,-96.39166663333334
2000-03-29,0.4000000000000001,282.725,271.1875,1.3875000000000002,163.9375,0.35625000000000007,0.0032687500000000004,4.5875,49.06666666666667,-96.39166663333334
2000-04-06,0.4000000000000001,278.46250000000003,267.78749999999997,0.0,179.5875,0.31625,0.00222375,4.5125,49.06666666666667,-96.39166663333334
2000-04-14,0.4545050945306827,282.625,267.45,0.17500000000000002,251.33750000000003,0.45125000000000004,0.00257375,3.8750000000000004,49.06666666666667,-96.39166663333334
2000-04-22,0.5084778286984181,292.68749999999994,276.475,0.0,265.1125,0.8099999999999999,0.004671250000000001,4.175000000000001,49.06666666666667,-96.39166663333334
2000-04-30,0.6592039248537447,296.38750000000005,280.45,1.7750000000000001,238.81250000000006,0.9450000000000001,0.00657875,4.0375000000000005,49.06666666666667,-96.39166663333334
2000-05-08,0.8828429652472427,287.5,276.0,2.8750000000000004,210.9875,0.39875000000000005,0.005258750000000001,4.025,49.06666666666667,-96.39166663333334
2000-05-16,1.1729129442381716,293.0,278.5125,1.225,246.03750000000002,0.75625,0.00568625,3.8125000000000004,49.06666666666667,-96.39166663333334
2000-05-24,1.6213122343287951,292.82500000000005,278.3,0.3375,274.5875,0.7025000000000001,0.0057462500000000005,4.4375,49.06666666666667,-96.39166663333334
2000-06-01,1.7173318585975177,294.17499999999995,281.2,0.9125000000000001,253.2125,0.8725,0.0061762499999999994,3.575,49.06666666666667,-96.39166663333334
2000-06-09,2.094069019404701,292.91249999999997,283.2375,11.05,204.68750000000003,0.41625,0.00898375,4.75,49.06666666666667,-96.39166663333334
2000-06-17,2.4902900210293453,294.075,284.6625,6.825,228.57500000000002,0.47250000000000003,0.0093775,3.8125000000000004,49.06666666666667,-96.39166663333334
2000-06-25,2.7671833409987943,295.2625,283.475,0.3125,268.25,0.59875,0.008886250000000002,3.8500000000000005,49.06666666666667,-96.39166663333334
2000-07-03,2.776581001644918,298.2375,287.7625,3.4875,288.27500000000003,0.37875000000000003,0.013336250000000003,3.1875000000000004,49.06666666666667,-96.39166663333334
2000-07-11,2.8049188723614784,296.625,285.05,2.7500000000000004,296.4125,0.5687500000000001,0.010540000000000002,4.25,49.06666666666667,-96.39166663333334
