date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon
2000-02-18,0.2,295.45,278.20000000000005,0.8375000000000001,191.08750000000003,1.1387500000000002,0.00462375,5.9125,32.858333333333334,-101.26666663333334
2000-02-26,0.20496196749096862,293.5375,277.4125,1.0125,208.625,1.12,0.0034625000000000003,5.425000000000001,32.858333333333334,-101.26666663333334
2000-03-05,0.20496196749096862,296.09999999999997,278.46250000000003,0.0,219.56250000000003,1.2675000000000003,0.0041675,5.625,32.858333333333334,-101.26666663333334
2000-03-13,0.20496196749096862,295.1875,276.50000000000006,0.037500000000000006,216.82500000000005,1.115,0.004255,4.824999999999999,32.858333333333334,-101.26666663333334
2000-03-21,0.2909247202111364,297.8,282.45,9.825000000000001,212.07500000000002,1.18375,0.00656125,4.2250000000000005,32.858333333333334,-101.26666663333334
2000-03-29,0.30000000000000004,293.375,278.8125,1.9500000000000002,228.25000000000003,0.9375,0.005158750000000001,5.075,32.858333333333334,-101.26666663333334
2000-04-06,0.39092472021113644,298.4875,281.34999999999997,0.125,262.2875,1.4012499999999999,0.005540000000000001,5.2875,32.858333333333334,-101.26666663333334
2000-04-14,0.4049619674909687,303.525,286.025,0.0,281.46250000000003,2.09375,0.00572875,5.275,32.858333333333334,-101.26666663333334
2000-04-22,0.5,303.0,285.8625,1.475,284.51250000000005,1.7537500000000001,0.007402500000000001,5.4125000000000005,32.858333333333334,-101.26666663333334
2000-04-30,0.4995047414698751,303.9875,288.0875,0.1,296.0375,1.9925000000000002,0.00818625,4.8875,32.858333333333334,-101.26666663333334
2000-05-08,0.4995047414698751,306.2375,289.375,0.08750000000000001,316.83750000000003,2.4349999999999996,0.007480000000000001,6.375,32.858333333333334,-101.26666663333334
2000-05-16,0.4914199787412613,305.91249999999997,290.01250000000005,1.6125000000000003,297.71250000000003,2.36625,0.00819375,5.7125,32.858333333333334,-101.26666663333334
2000-05-24,0.5049619674909687,309.2875,293.59999999999997,1.5750000000000002,325.6,2.71125,0.0102025,5.3125,32.858333333333334,-101.26666663333334
2000-06-01,0.5914199787412613,301.9375,290.9375,5.8375,277.6125,1.05375,0.01311,4.2250000000000005,32.858333333333334,-101.26666663333334
2000-06-09,0.6000000000000001,305.2,291.78749999999997,1.25,302.1875,1.27875,0.014606250000000001,6.4375,32.858333333333334,-101.26666663333334
2000-06-17,0.7000000000000002,303.2625,293.0875,3.1,256.15,1.18125,0.014636250000000002,5.5249999999999995,32.858333333333334,-101.26666663333334
2000-06-25,0.7140372472798324,304.41249999999997,293.75,6.575,246.65000000000003,1.28625,0.015101250000000002,4.6375,32.858333333333334,-101.26666663333334
2000-07-03,0.7145325058099573,308.4375,293.63750000000005,0.0,335.43750000000006,2.2125000000000004,0.012412500000000002,5.487500000000001,32.858333333333334,-101.26666663333334
2000-07-11,0.7004952585301251,310.4,296.175,0.8625,318.20000000000005,2.84375,0.011776250000000002,3.5125000000000006,32.858333333333334,-101.26666663333334
2000-07-19,,309.3625,294.425,1.6500000000000001,310.0375,2.67,0.01083875,4.0875,32.858333333333334,-101.26666663333334
2000-07-27,,308.225,294.2375,0.41250000000000003,289.8,2.4475000000000002,0.01097125,3.3500000000000005,32.858333333333334,-101.26666663333334
2000-08-04,,309.4125,295.29999999999995,0.5375,298.58750000000003,2.6062499999999997,0.01170875,5.075,32.858333333333334,-101.26666663333334
2000-08-12,,309.6625,294.61249999999995,0.0,297.1625,2.8775,0.00983625,3.9625000000000004,32.858333333333334,-101.26666663333334
2000-08-20,,309.06250000000006,294.04999999999995,0.0,288.45000000000005,2.62625,0.01057125,4.3500000000000005,32.858333333333334,-101.26666663333334
