date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon
2000-02-18,0.3770889173513522,274.7375,263.45,0.65,110.06250000000001,0.17625,0.0021025,2.6125,49.35833333333333,-95.18333330000002
2000-02-26,0.6014065491785785,279.5,268.5625,0.42500000000000004,130.15,0.255,0.00284375,3.6125,49.35833333333333,-95.18333330000002
2000-03-05,0.6628620905029025,279.325,266.02500000000003,0.1875,157.775,0.33875,0.0023912500000000006,3.1875,49.35833333333333,-95.18333330000002
2000-03-13,0.690380485339096,276.1,262.43749999999994,0.037500000000000006,165.3125,0.26875,0.0017662500000000002,3.325,49.35833333333333,-95.18333330000002
2000-03-21,0.8642686396814809,282.175,271.575,2.1375,155.5,0.315,0.0034725000000000003,3.8625000000000007,49.35833333333333,-95.18333330000002
2000-03-29,0.7549777114153663,281.85,271.0375,2.475,180.925,0.3225,0.003216250000000001,3.4750000000000005,49.35833333333333,-95.18333330000002
2000-04-06,0.8109497599484595,279.77500000000003,267.72499999999997,0.08750000000000001,201.4375,0.33375,0.00231625,3.575,49.35833333333333,-95.18333330000002
2000-04-14,0.8037483572178629,282.35,267.9375,0.2625,252.73750000000007,0.4325,0.0024637500000000002,3.1125000000000003,49.35833333333333,-95.18333330000002
2000-04-22,0.9280659890450892,288.3,276.2875,0.0,260.975,0.615,0.00410875,3.15,49.35833333333333,-95.18333330000002
2000-04-30,1.1871797223301288,289.8,277.1375,1.7999999999999998,250.0875,0.44625000000000004,0.005861250000000001,3.075,49.35833333333333,-95.18333330000002
2000-05-08,1.2808372745692151,288.1,277.16249999999997,2.3625000000000003,208.02499999999998,0.445,0.0052762500000000006,4.125000000000001,49.35833333333333,-95.18333330000002
2000-05-16,1.360520282463618,293.9875,280.96250000000003,2.1,241.82500000000005,0.8725,0.005840000000000001,4.025,49.35833333333333,-95.18333330000002
2000-05-24,1.3077489969394922,293.4125,281.15,0.25,273.83750000000003,0.8487500000000001,0.005763750000000001,4.4624999999999995,49.35833333333333,-95.18333330000002
2000-06-01,1.5283182715488557,292.7375,282.575,0.6125,244.30000000000004,0.82625,0.006035,3.7625,49.35833333333333,-95.18333330000002
2000-06-09,1.7897738128731797,290.0625,280.45,8.6625,208.35,0.27375,0.008081250000000002,5.125,49.35833333333333,-95.18333330000002
2000-06-17,1.2885862715087073,293.1375,284.625,8.275000000000002,230.07500000000002,0.49374999999999997,0.008752500000000002,4.125,49.35833333333333,-95.18333330000002
2000-06-25,2.201658831682345,294.98749999999995,284.0625,0.675,269.08750000000003,0.77625,0.00785125,4.15,49.35833333333333,-95.18333330000002
2000-07-03,2.666315136015636,298.6375,287.0,3.4375,291.0,0.7537499999999999,0.010753750000000001,4.275,49.35833333333333,-95.18333330000002
2000-07-11,3.039596617892105,296.7,284.95,2.1,284.725,0.7975000000000001,0.00915875,4.4,49.35833333333333,-95.18333330000002
2000-07-19,2.8821417162894103,297.7125,286.9125,0.85,247.70000000000002,0.8975,0.009402500000000001,3.5500000000000003,49.35833333333333,-95.18333330000002
2000-07-27,3.1987103511771444,300.13749999999993,289.2,0.1,278.90000000000003,1.1075,0.01035375,3.1875000000000004,49.35833333333333,-95.18333330000002
2000-08-04,2.5145369314509183,296.79999999999995,287.925,4.125000000000001,233.0,0.59875,0.0110625,4.050000000000001,49.35833333333333,-95.18333330000002
2000-08-12,2.6524168955619762,294.225,284.57499999999993,2.4000000000000004,235.625,0.43,0.009678750000000002,4.35,49.35833333333333,-95.18333330000002
2000-08-20,2.6955095881681768,296.8625,285.9125,3.8500000000000005,220.25000000000003,0.6575,0.00991375,4.275,49.35833333333333,-95.18333330000002
2000-08-28,2.3304656191830757,289.94999999999993,281.05,6.4875,151.95000000000002,0.22125,0.008158750000000001,4.7375,49.35833333333333,-95.18333330000002
2000-09-05,2.0846189064767384,292.3,281.5375,1.2374999999999998,186.43750000000003,0.51,0.007461250000000001,5.5125,49.35833333333333,-95.18333330000002
2000-09-13,1.8907090717338855,290.8625,280.075,1.9125,158.3875,0.6212500000000001,0.005900000000000001,4.3125,49.35833333333333,-95.18333330000002
2000-09-21,1.2758422977298591,285.3375,275.1625,2.5624999999999996,134.16250000000002,0.36125,0.0046325,4.362500000000001,49.35833333333333,-95.18333330000002
2000-09-29,1.2715463463031005,286.4625,274.8625,0.925,114.88750000000002,0.54625,0.00411875,5.0875,49.35833333333333,-95.18333330000002
2000-10-07,0.8834313651122659,284.925,273.0375,0.325,128.7125,0.43,0.0037575,4.2375,49.35833333333333,-95.18333330000002
2000-10-15,0.8362026506363917,287.8125,275.05,0.0,117.775,0.5237499999999999,0.00429,4.3875,49.35833333333333,-95.18333330000002
2000-10-23,0.6362026506363917,284.9375,273.85,4.875,71.95,0.24250000000000002,0.0050275,5.1625,49.35833333333333,-95.18333330000002
2000-10-31,0.5243176318272263,279.45,272.6625,10.1375,48.0125,0.13375,0.0041475,5.225,49.35833333333333,-95.18333330000002
2000-11-08,0.31563337602702823,272.49999999999994,266.55,0.9250000000000002,44.8125,0.1375,0.0021937500000000004,4.6875,49.35833333333333,-95.18333330000002
2000-11-16,0.4118850188091654,267.6375,260.99999999999994,0.037500000000000006,53.0625,0.08875000000000002,0.001515,5.262499999999999,49.35833333333333,-95.18333330000002
2000-11-24,0.5275183948361937,269.625,262.4375,0.21250000000000002,57.800000000000004,0.07750000000000001,0.0019075,3.4125,49.35833333333333,-95.18333330000002
2000-12-02,0.4854778614464212,262.0375,250.85,0.175,51.6625,0.04625,0.0009562500000000002,4.15,49.35833333333333,-95.18333330000002
2000-12-10,0.4469334027707451,255.825,245.45,1.3375,53.712500000000006,0.0275,0.00054375,2.9625000000000004,49.35833333333333,-95.18333330000002
2000-12-18,0.6819817867323248,256.25,245.85,0.9000000000000001,46.325,0.027499999999999997,0.0005587500000000001,3.2250000000000005,49.35833333333333,-95.18333330000002
2000-12-26,0.5469334027707451,256.09999999999997,246.26666666666668,0.06666666666666667,51.28333333333334,0.03166666666666667,0.0005366666666666667,2.0,49.35833333333333,-95.18333330000002
2001-01-01,0.5399510078542545,266.375,256.6375,0.825,52.087500000000006,0.08874999999999998,0.0012500000000000002,2.85,49.35833333333333,-95.18333330000002
2001-01-09,0.6257241810058048,267.8375,258.5125,0.375,63.93750000000001,0.08625,0.001405,2.3125,49.35833333333333,-95.18333330000002
2001-01-17,0.5077489969394922,266.375,253.71250000000003,0.28750000000000003,63.975,0.08499999999999999,0.0011125,3.5875,49.35833333333333,-95.18333330000002
2001-01-25,0.3385444586756761,266.2625,253.25,0.0,73.425,0.075,0.0011500000000000002,3.8374999999999995,49.35833333333333,-95.18333330000002
2001-02-02,0.32751839483619366,263.4,252.4125,0.4375,81.9625,0.05249999999999999,0.0010150000000000003,3.375,49.35833333333333,-95.18333330000002
2001-02-10,0.3399510078542546,260.65,248.89999999999998,0.2875,101.66250000000002,0.049999999999999996,0.0007425000000000001,3.4625000000000004,49.35833333333333,-95.18333330000002
2001-02-18,0.26840466155115406,262.2875,248.9875,2.25,112.9,0.0525,0.00084625,4.3125,49.35833333333333,-95.18333330000002
2001-02-26,0.31563337602702823,269.075,255.8,0.0,146.4375,0.1125,0.0013650000000000001,3.3125,49.35833333333333,-95.18333330000002
2001-03-06,0.31563337602702823,272.9875,262.2375,0.0,141.15,0.13875,0.0019375000000000002,3.4750000000000005,49.35833333333333,-95.18333330000002
2001-03-14,0.21563337602702823,275.28749999999997,263.98749999999995,0.08750000000000001,179.58749999999998,0.15,0.0022887500000000004,2.5999999999999996,49.35833333333333,-95.18333330000002
