date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon
2000-02-18,0.2,277.075,268.225,2.9875000000000003,90.4,0.1375,0.00340625,2.7125,49.025000000000006,-118.14166663333334
2000-02-26,0.3816324202597373,278.4625,270.675,3.1375,74.27499999999999,0.10874999999999999,0.004145000000000001,2.9125000000000005,49.025000000000006,-118.14166663333334
2000-03-05,0.3786727747078166,277.675,269.16249999999997,3.4750000000000005,119.48750000000001,0.19,0.0032400000000000003,2.8625000000000003,49.025000000000006,-118.14166663333334
2000-03-13,0.638722067292141,277.5625,268.575,1.9875000000000003,131.4375,0.2,0.0030525000000000005,4.425,49.025000000000006,-118.14166663333334
2000-03-21,0.7612917434848608,280.4625,270.25,1.8,146.3125,0.28375,0.00334875,3.6,49.025000000000006,-118.14166663333334
2000-03-29,0.9622782920021675,284.28749999999997,272.7875,0.7125,161.675,0.49500000000000005,0.0034200000000000003,4.025,49.025000000000006,-118.14166663333334
2000-04-06,1.2367489702575272,287.2625,274.175,0.8250000000000001,204.2375,0.65375,0.0035625000000000006,2.8625,49.025000000000006,-118.14166663333334
2000-04-14,1.4206103899351077,287.46250000000003,274.5625,2.5500000000000003,222.07500000000002,0.57375,0.00411875,2.8125,49.025000000000006,-118.14166663333334
2000-04-22,1.6796731340021251,284.56250000000006,272.2875,1.4625,203.88750000000002,0.48250000000000004,0.0034962500000000002,3.7375,49.025000000000006,-118.14166663333334
2000-04-30,1.816152391099421,285.81249999999994,275.3,2.1624999999999996,228.10000000000002,0.5575,0.0038537500000000004,3.0374999999999996,49.025000000000006,-118.14166663333334
2000-05-08,1.6079294491540668,285.67500000000007,274.8125,2.575,249.22500000000002,0.535,0.00389,3.0250000000000004,49.025000000000006,-118.14166663333334
2000-05-16,1.846274674357639,290.59999999999997,277.57500000000005,0.45000000000000007,272.425,0.75375,0.0047,3.6125000000000003,49.025000000000006,-118.14166663333334
2000-05-24,1.783605517294351,288.17499999999995,276.5625,1.15,228.175,0.6612500000000001,0.004161250000000001,3.3625,49.025000000000006,-118.14166663333334
2000-06-01,1.6848479681948876,293.48749999999995,280.575,1.4375000000000002,252.25000000000003,0.9225000000000001,0.0056525,3.1625000000000005,49.025000000000006,-118.14166663333334
2000-06-09,1.8632648405194747,288.41249999999997,278.66249999999997,5.2125,215.63750000000002,0.625,0.004940000000000001,4.15,49.025000000000006,-118.14166663333334
2000-06-17,2.6987575490994637,293.06249999999994,280.61249999999995,0.2,261.15000000000003,0.94875,0.005181250000000001,3.5500000000000003,49.025000000000006,-118.14166663333334
2000-06-25,2.8337522636899957,296.6875,282.075,0.35000000000000003,312.5625,1.2,0.0059525,2.8500000000000005,49.025000000000006,-118.14166663333334
2000-07-03,2.585871577727806,293.05,280.66249999999997,3.95,267.85,0.8437500000000001,0.00597875,2.375,49.025000000000006,-118.14166663333334
2000-07-11,3.3362233547140665,298.1625,282.9375,0.05,329.3,1.3425,0.006070000000000001,2.6624999999999996,49.025000000000006,-118.14166663333334
2000-07-19,3.035017964829141,299.8875,285.075,0.0,306.29999999999995,1.4875,0.006875000000000002,2.8375,49.025000000000006,-118.14166663333334
2000-07-27,3.134762062445912,300.79999999999995,285.2625,0.0,297.4375,1.5325000000000002,0.007386250000000001,2.8375000000000004,49.025000000000006,-118.14166663333334
2000-08-04,2.6950672574134655,301.425,285.4125,0.0,288.15000000000003,1.7,0.006637500000000001,2.8125,49.025000000000006,-118.14166663333334
2000-08-12,3.2091956796856596,297.2375,280.8625,0.1375,273.975,1.3699999999999999,0.004682500000000001,3.0,49.025000000000006,-118.14166663333334
2000-08-20,2.989622710060472,297.68749999999994,281.75,0.0,255.0625,1.4325,0.0050837500000000015,2.95,49.025000000000006,-118.14166663333334
2000-08-28,2.9915958070950857,290.59999999999997,279.75,1.5625,181.11249999999998,0.7274999999999999,0.00548375,2.4499999999999997,49.025000000000006,-118.14166663333334
2000-09-05,2.791595807095086,289.2875,278.5625,2.3500000000000005,167.68750000000003,0.55375,0.00583125,3.5125,49.025000000000006,-118.14166663333334
2000-09-13,2.5938248065129295,294.6875,282.55,0.0625,178.625,0.90125,0.007168750000000001,3.5125,49.025000000000006,-118.14166663333334
2000-09-21,2.294080708896159,288.70000000000005,274.61249999999995,1.0375,174.25000000000003,0.7975,0.00344625,2.7125000000000004,49.025000000000006,-118.14166663333334
2000-09-29,1.8766996776732028,284.17499999999995,274.375,0.6375000000000001,132.6875,0.445,0.004078750000000001,3.4125000000000005,49.025000000000006,-118.14166663333334
2000-10-07,1.3977710005821566,288.15,275.75,0.07500000000000001,129.25,0.6150000000000001,0.004350000000000001,3.2625,49.025000000000006,-118.14166663333334
