date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon
2000-02-18,0.4280275985573092,279.1875,266.1875,1.2125000000000001,110.9375,0.22375,0.0030125000000000004,4.075,44.650000000000006,-83.84999996666667
2000-02-26,0.7079557289302247,282.7375,269.675,0.8250000000000001,135.6875,0.35125,0.003205,5.7375,44.650000000000006,-83.84999996666667
2000-03-05,0.6350317492598174,284.075,268.38750000000005,0.7125,183.65,0.48375,0.0032775000000000005,4.4624999999999995,44.650000000000006,-83.84999996666667
2000-03-13,0.6487031912119336,278.55,267.9875,1.7125000000000001,149.85,0.27875,0.0025287500000000006,5.0125,44.650000000000006,-83.84999996666667
2000-03-21,0.735983327487534,287.12500000000006,274.9875,0.5,192.13750000000002,0.49875,0.004192500000000001,4.8875,44.650000000000006,-83.84999996666667
2000-03-29,0.9079557289302247,285.2375,270.7875,0.4375,211.33750000000003,0.5,0.0031025000000000002,4.512499999999999,44.650000000000006,-83.84999996666667
2000-04-06,1.0079557289302246,279.08750000000003,268.91249999999997,0.4750000000000001,158.20000000000002,0.3125,0.0024325,5.2125,44.650000000000006,-83.84999996666667
2000-04-14,0.8117625390290603,285.65000000000003,272.875,5.025,152.34999999999997,0.425,0.004085,5.750000000000001,44.650000000000006,-83.84999996666667
2000-04-22,1.266529298463062,289.2625,273.46250000000003,0.0,307.725,0.7349999999999999,0.0031850000000000003,3.3875,44.650000000000006,-83.84999996666667
2000-04-30,1.444902127580721,296.2875,281.3,0.775,229.88750000000002,0.94625,0.006973750000000001,4.5875,44.650000000000006,-83.84999996666667
2000-05-08,1.731230685628605,293.0625,279.3375,7.2375,208.00000000000003,0.66625,0.006586250000000002,4.762500000000001,44.650000000000006,-83.84999996666667
2000-05-16,2.138780056415638,290.2625,277.04999999999995,5.0,228.33750000000003,0.51875,0.00565625,3.9250000000000007,44.650000000000006,-83.84999996666667
2000-05-24,2.3804790969250638,293.21250000000003,279.41249999999997,0.35000000000000003,270.7375,0.675,0.006385000000000001,4.562500000000001,44.650000000000006,-83.84999996666667
2000-06-01,2.467759730388634,293.7125,280.8,1.9875000000000003,276.825,0.73375,0.0065962500000000006,3.95,44.650000000000006,-83.84999996666667
2000-06-09,3.450629333537858,298.175,285.0375,3.7750000000000004,246.51250000000002,0.7262500000000001,0.010111250000000002,4.9875,44.650000000000006,-83.84999996666667
2000-06-17,3.7959378192617708,296.81249999999994,284.8,2.1875,234.825,0.7575000000000001,0.009035000000000001,4.525,44.650000000000006,-83.84999996666667
2000-06-25,3.610212984241427,298.05,284.1875,4.6875,257.88750000000005,0.8675,0.00889625,3.7125,44.650000000000006,-83.84999996666667
2000-07-03,4.390761579856782,297.82500000000005,284.3375,1.1625,243.6125,0.8175,0.009075,3.475,44.650000000000006,-83.84999996666667
2000-07-11,4.136255937529796,298.8875,284.50000000000006,1.8000000000000003,265.15,0.96,0.0088825,3.5500000000000003,44.650000000000006,-83.84999996666667
2000-07-19,3.9123887507391224,296.8375,282.25,0.5375000000000001,234.8,0.8925,0.007537500000000001,3.1375,44.650000000000006,-83.84999996666667
2000-07-27,3.779179166309201,298.2625,286.9875,5.4,208.76250000000002,0.64,0.011181249999999998,3.700000000000001,44.650000000000006,-83.84999996666667
2000-08-04,2.9007829456814824,298.58750000000003,284.66249999999997,4.05,220.47500000000002,0.7374999999999999,0.009982500000000002,3.525,44.650000000000006,-83.84999996666667
2000-08-12,3.306492912235751,297.3375,283.425,0.2875,226.23750000000004,0.75625,0.009053750000000001,3.6375,44.650000000000006,-83.84999996666667
2000-08-20,3.650623587070236,297.99999999999994,282.9,4.1625,227.50000000000003,0.7849999999999999,0.008968750000000001,3.175,44.650000000000006,-83.84999996666667
2000-08-28,3.5786569320951678,298.95,284.8875,2.6000000000000005,207.66250000000002,0.7500000000000001,0.010478750000000002,4.500000000000001,44.650000000000006,-83.84999996666667
2000-09-05,3.421307550832309,297.2375,283.25,2.1125000000000003,196.05,0.66125,0.009653750000000001,4.6625,44.650000000000006,-83.84999996666667
2000-09-13,3.154505642326985,293.63750000000005,280.0875,2.1125,156.8625,0.635,0.0071175000000000006,5.775,44.650000000000006,-83.84999996666667
2000-09-21,2.893007342232738,287.3875,275.025,2.3625000000000003,152.65,0.37000000000000005,0.00511375,4.4,44.650000000000006,-83.84999996666667
2000-09-29,2.2128066018175594,292.2875,277.85,0.42500000000000004,148.7,0.6175,0.00628375,5.425000000000001,44.650000000000006,-83.84999996666667
2000-10-07,1.6617766566041328,288.7875,274.15000000000003,0.6375,125.4625,0.54,0.00475375,5.3875,44.650000000000006,-83.84999996666667
2000-10-15,1.2583009594905747,290.0,276.3375,0.4,129.525,0.48875,0.005573750000000001,3.7500000000000004,44.650000000000006,-83.84999996666667
2000-10-23,0.7990426753046607,289.40000000000003,275.2375,0.9125000000000001,113.70000000000002,0.37250000000000005,0.006078750000000001,4.1125,44.650000000000006,-83.84999996666667
