date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon
2000-02-18,0.07469709345608797,277.1625,265.5625,2.4125000000000005,122.72500000000001,0.21250000000000002,0.0027512500000000002,3.7750000000000004,44.775000000000006,-116.05833330000002
2000-02-26,0.11204564018413196,279.1375,267.35,2.8000000000000003,145.375,0.20250000000000004,0.0033900000000000007,3.6250000000000004,44.775000000000006,-116.05833330000002
2000-03-05,0.11204564018413196,278.51249999999993,266.5375,1.6500000000000001,162.0375,0.21,0.0031374999999999997,3.2,44.775000000000006,-116.05833330000002
2000-03-13,0.11204564018413196,277.33750000000003,264.8,1.925,169.27500000000003,0.21124999999999997,0.0026500000000000004,5.187500000000001,44.775000000000006,-116.05833330000002
2000-03-21,0.301498569154807,282.4875,266.55,1.625,208.45,0.37625,0.0029700000000000004,3.725,44.775000000000006,-116.05833330000002
2000-03-29,0.28870364439327156,283.6125,268.4625,0.4750000000000001,225.07500000000002,0.41250000000000003,0.00345125,4.4125000000000005,44.775000000000006,-116.05833330000002
2000-04-06,0.5380978313054474,287.5125,271.8625,1.6500000000000001,240.50000000000003,0.5825,0.0039125,3.6125000000000003,44.775000000000006,-116.05833330000002
2000-04-14,0.6223094319670595,288.3,273.63750000000005,1.275,231.57500000000002,0.5125000000000001,0.00486375,3.0875000000000004,44.775000000000006,-116.05833330000002
2000-04-22,0.9799384217651511,285.6125,269.7125,0.8875000000000001,244.425,0.43125,0.004041250000000001,3.6999999999999997,44.775000000000006,-116.05833330000002
2000-04-30,1.0419086686036638,288.6125,275.1875,1.35,247.8375,0.5824999999999999,0.00486375,3.4250000000000007,44.775000000000006,-116.05833330000002
2000-05-08,1.1418405904597035,285.5,271.72499999999997,2.8625000000000003,267.675,0.44125000000000003,0.0042225,4.025,44.775000000000006,-116.05833330000002
2000-05-16,1.525302906543912,292.275,277.28749999999997,0.675,305.11250000000007,0.6775000000000001,0.0061425,4.250000000000001,44.775000000000006,-116.05833330000002
2000-05-24,1.7992507154225965,289.0375,275.40000000000003,0.5125000000000001,245.82500000000002,0.48624999999999996,0.00573,3.8375000000000004,44.775000000000006,-116.05833330000002
2000-06-01,2.035100692995834,297.45,277.55,0.3125,317.75,1.1824999999999999,0.00572,3.1500000000000004,44.775000000000006,-116.05833330000002
2000-06-09,1.9862405895586241,292.0125,275.725,3.85,275.79999999999995,0.6937500000000001,0.005652500000000001,4.1875,44.775000000000006,-116.05833330000002
2000-06-17,1.888739783143862,296.8375,277.77500000000003,0.08750000000000001,325.17500000000007,1.1075,0.005821250000000001,3.0250000000000004,44.775000000000006,-116.05833330000002
2000-06-25,2.000283279246397,299.25,278.175,0.037500000000000006,336.42500000000007,1.28875,0.006175,3.1875,44.775000000000006,-116.05833330000002
2000-07-03,1.726335470367713,296.3625,275.84999999999997,0.375,304.96250000000003,1.0025,0.005849999999999999,2.9,44.775000000000006,-116.05833330000002
2000-07-11,1.498501430845193,302.275,280.3875,0.0,312.40000000000003,1.6750000000000003,0.006331250000000001,2.8750000000000004,44.775000000000006,-116.05833330000002
2000-07-19,1.4486449023347725,302.7125,280.1125,0.0,318.9625,1.7524999999999997,0.006007500000000001,3.225,44.775000000000006,-116.05833330000002
2000-07-27,1.422592711213457,305.975,281.66249999999997,0.0,304.33750000000003,2.11125,0.006925000000000001,2.9125000000000005,44.775000000000006,-116.05833330000002
2000-08-04,1.4599412579415012,303.925,280.4,0.0625,296.475,1.9300000000000004,0.005968750000000001,3.3125000000000004,44.775000000000006,-116.05833330000002
2000-08-12,1.175729657279889,300.85,275.675,0.0625,297.3375,1.61625,0.0044875,3.5000000000000004,44.775000000000006,-116.05833330000002
2000-08-20,1.0852441644854132,300.7875,276.03749999999997,0.1125,276.65000000000003,1.5812499999999998,0.005056250000000001,3.4000000000000004,44.775000000000006,-116.05833330000002
2000-08-28,1.0,293.5875,274.00000000000006,4.1,218.81250000000003,0.85375,0.0052275,3.8749999999999996,44.775000000000006,-116.05833330000002
2000-09-05,1.018319532316996,290.775,273.1,1.8875000000000002,204.66250000000002,0.53125,0.005860000000000001,3.9749999999999996,44.775000000000006,-116.05833330000002
2000-09-13,1.038381110551845,298.51250000000005,278.55,0.037500000000000006,214.32500000000002,1.1999999999999997,0.006673750000000001,3.6500000000000004,44.775000000000006,-116.05833330000002
2000-09-21,0.7421238697061011,290.40000000000003,269.4125,0.25,187.76250000000002,0.83625,0.0032087500000000007,3.0875000000000004,44.775000000000006,-116.05833330000002
2000-09-29,1.0606905425189044,288.025,270.92499999999995,0.8250000000000001,161.70000000000002,0.5125,0.004432500000000001,3.6125,44.775000000000006,-116.05833330000002
2000-10-07,0.9240912803682639,288.2875,272.87500000000006,3.7125,132.5,0.5575,0.00466625,2.8625000000000003,44.775000000000006,-116.05833330000002
2000-10-15,0.9248405649456675,286.4875,271.2875,2.1750000000000003,131.18750000000003,0.39625,0.004828750000000001,4.025,44.775000000000006,-116.05833330000002
2000-10-23,0.7493941869121761,284.0125,269.6625,3.35,124.46250000000002,0.2625,0.0045575,3.2250000000000005,44.775000000000006,-116.05833330000002
2000-10-31,0.724091280368264,277.7625,267.2875,0.6000000000000001,94.33749999999999,0.17125,0.0032912500000000003,2.9000000000000004,44.775000000000006,-116.05833330000002
2000-11-08,0.6240912803682639,272.0875,260.8,1.4875,84.875,0.06875,0.0024387500000000004,2.4,44.775000000000006,-116.05833330000002
