date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon
2000-02-18,0.27524942270101316,294.41249999999997,276.7375,1.8250000000000002,175.075,0.94375,0.005013750000000001,5.2875000000000005,33.608333333333334,-100.22499996666669
2000-02-26,0.3752494227010131,293.40000000000003,276.575,1.6375000000000002,202.475,1.03125,0.0037550000000000005,5.0125,33.608333333333334,-100.22499996666669
2000-03-05,0.3752494227010131,294.8375,276.95000000000005,0.037500000000000006,213.50000000000006,1.01625,0.00482125,5.3375,33.608333333333334,-100.22499996666669
2000-03-13,0.38283515133234947,293.6625,274.84999999999997,0.05,200.50000000000003,0.8712500000000001,0.004825,4.700000000000001,33.608333333333334,-100.22499996666669
2000-03-21,0.4075857286313364,297.63750000000005,282.425,13.5,205.67500000000004,1.04875,0.00717625,4.1375,33.608333333333334,-100.22499996666669
2000-03-29,0.47524942270101306,292.65,277.6,1.85,214.97500000000002,0.7737499999999999,0.00551625,4.575,33.608333333333334,-100.22499996666669
2000-04-06,0.48533020253832376,296.975,280.0875,0.85,237.51250000000002,1.1500000000000001,0.0059137500000000015,4.862500000000001,33.608333333333334,-100.22499996666669
2000-04-14,0.6,302.7875,284.31250000000006,0.2625,273.95000000000005,1.72875,0.006943750000000001,4.45,33.608333333333334,-100.22499996666669
2000-04-22,0.6777444739069873,301.74999999999994,284.65000000000003,1.225,273.65000000000003,1.4974999999999998,0.0075025000000000005,4.6,33.608333333333334,-100.22499996666669
2000-04-30,0.6777444739069873,302.5125,286.52500000000003,0.5375000000000001,276.125,1.49125,0.0097625,4.3125,33.608333333333334,-100.22499996666669
2000-05-08,0.7,305.98749999999995,286.925,0.23750000000000002,311.63750000000005,2.16625,0.008088750000000002,5.9125,33.608333333333334,-100.22499996666669
2000-05-16,0.7,306.2625,289.8,1.3125,289.6625,2.3024999999999998,0.00878375,5.3125,33.608333333333334,-100.22499996666669
2000-05-24,0.7,309.8125,293.2,3.8,319.6,2.495,0.011750000000000002,4.862500000000001,33.608333333333334,-100.22499996666669
2000-06-01,0.775249422701013,301.3875,290.025,5.25,262.35,1.0425,0.012236250000000002,3.7875000000000005,33.608333333333334,-100.22499996666669
2000-06-09,0.7975049487940257,305.5625,291.6875,0.6625000000000001,305.4125000000001,1.36625,0.013957500000000001,5.862500000000001,33.608333333333334,-100.22499996666669
2000-06-17,0.7999999999999999,303.9625,293.125,5.5375,254.30000000000004,1.21875,0.014511250000000002,4.625,33.608333333333334,-100.22499996666669
2000-06-25,0.8975049487940259,304.1375,294.41249999999997,4.3375,251.05,1.1575,0.01555625,3.9250000000000003,33.608333333333334,-100.22499996666669
2000-07-03,0.8975049487940259,309.375,293.1875,0.0,339.07500000000005,2.1262499999999998,0.013391250000000002,4.8500000000000005,33.608333333333334,-100.22499996666669
2000-07-11,0.7999999999999999,311.525,296.2,0.6375000000000001,315.0625,2.82875,0.012908750000000002,3.2250000000000005,33.608333333333334,-100.22499996666669
2000-07-19,,310.96250000000003,294.025,0.0,313.6,2.8087500000000003,0.0112225,3.7125000000000004,33.608333333333334,-100.22499996666669
2000-07-27,,310.2125,293.425,0.0,308.3125,2.67875,0.010981250000000001,3.3375000000000004,33.608333333333334,-100.22499996666669
2000-08-04,,311.875,294.9375,0.0,308.125,2.9724999999999997,0.01168,4.812500000000001,33.608333333333334,-100.22499996666669
2000-08-12,,311.9375,294.4875,0.0,302.16249999999997,3.2037500000000003,0.010051250000000001,3.8625000000000003,33.608333333333334,-100.22499996666669
2000-08-20,,311.175,293.65000000000003,0.0625,292.375,2.8950000000000005,0.01074125,4.2625,33.608333333333334,-100.22499996666669
2000-08-28,0.4777444739069873,312.425,294.125,0.0,276.96250000000003,3.3625000000000003,0.00943875,4.4,33.608333333333334,-100.22499996666669
2000-09-05,0.47524942270101306,311.40000000000003,292.1625,0.0,262.80000000000007,2.95125,0.010113750000000001,4.2250000000000005,33.608333333333334,-100.22499996666669
2000-09-13,0.47524942270101306,307.7125,288.73749999999995,0.0,253.8,2.4287500000000004,0.007988750000000001,4.3,33.608333333333334,-100.22499996666669
2000-09-21,0.38533020253832373,301.3625,282.7375,0.25,224.22499999999997,1.50625,0.007468750000000001,4.3374999999999995,33.608333333333334,-100.22499996666669
2000-09-29,0.45299389660800043,305.5,286.7875,0.1,213.62500000000006,2.3287500000000003,0.006680000000000001,5.550000000000001,33.608333333333334,-100.22499996666669
2000-10-07,0.37774447390698734,292.2,279.8,1.8250000000000002,151.3625,0.84125,0.005895,4.8125,33.608333333333334,-100.22499996666669
2000-10-15,0.38283515133234947,297.425,287.65,3.2,152.7375,0.8099999999999999,0.010015000000000001,3.1375,33.608333333333334,-100.22499996666669
2000-10-23,0.3752494227010131,297.2375,287.3,7.575,138.6125,0.65625,0.010805,4.6000000000000005,33.608333333333334,-100.22499996666669
2000-10-31,0.38283515133234947,291.86249999999995,280.0,5.575000000000001,110.81250000000001,0.54125,0.0071737500000000004,4.1875,33.608333333333334,-100.22499996666669
2000-11-08,0.3075857286313364,284.9375,270.01250000000005,0.8250000000000001,132.32500000000002,0.385,0.0037412500000000007,3.5875000000000004,33.608333333333334,-100.22499996666669
2000-11-16,0.3075857286313364,284.6,271.33750000000003,3.4375,119.22500000000002,0.36124999999999996,0.00396625,3.2625000000000006,33.608333333333334,-100.22499996666669
2000-11-24,0.3,287.0875,273.2625,0.675,127.7,0.48375000000000007,0.0040825,3.625000000000001,33.608333333333334,-100.22499996666669
2000-12-02,0.3,283.63750000000005,271.775,0.0,124.0,0.375,0.0036325,3.5,33.608333333333334,-100.22499996666669
2000-12-10,0.3,281.23749999999995,267.85,0.28750000000000003,121.90000000000002,0.36749999999999994,0.0029100000000000003,3.8125,33.608333333333334,-100.22499996666669
2000-12-18,0.3,280.55,268.7375,0.42500000000000004,117.30000000000001,0.36,0.0025575,4.3875,33.608333333333334,-100.22499996666669
2000-12-26,0.21008077983731063,275.58333333333337,266.84999999999997,1.5166666666666666,95.91666666666667,0.15333333333333332,0.002650000000000001,3.266666666666667,33.608333333333334,-100.22499996666669
2001-01-01,0.3,283.575,269.2,0.0,125.85000000000001,0.4,0.0032375000000000004,3.4125000000000005,33.608333333333334,-100.22499996666669
2001-01-09,0.2323363059303233,285.65000000000003,273.33750000000003,2.325,110.1875,0.42374999999999996,0.0040675,3.825,33.608333333333334,-100.22499996666669
2001-01-17,0.3,282.0,270.2375,0.48750000000000004,108.37499999999999,0.29500000000000004,0.0034862500000000006,3.087500000000001,33.608333333333334,-100.22499996666669
2001-01-25,0.3,283.4125,271.45,1.725,111.52500000000002,0.3675,0.0035875000000000004,3.8250000000000006,33.608333333333334,-100.22499996666669
2001-02-02,0.3,289.6,271.875,1.2375,157.675,0.595,0.0042275,4.362500000000001,33.608333333333334,-100.22499996666669
2001-02-10,0.3323363059303233,285.4375,271.775,1.0375,143.26250000000002,0.33499999999999996,0.00470625,3.475,33.608333333333334,-100.22499996666669
2001-02-18,0.40249505120597423,289.4875,273.875,1.1750000000000003,168.11249999999998,0.53125,0.00489875,4.625000000000001,33.608333333333334,-100.22499996666669
2001-02-26,0.4272456285049612,286.91249999999997,274.3625,1.6875,140.07500000000002,0.41000000000000003,0.0049,2.9000000000000004,33.608333333333334,-100.22499996666669
2001-03-06,0.5049901024119485,291.1625,277.625,5.112500000000001,184.97500000000002,0.6112500000000001,0.0055650000000000005,3.825,33.608333333333334,-100.22499996666669
2001-03-14,0.5272456285049612,288.72499999999997,275.33750000000003,1.2000000000000002,201.4875,0.60625,0.0044800000000000005,4.1625,33.608333333333334,-100.22499996666669
2001-03-22,0.6519962058039481,287.06249999999994,276.04999999999995,2.7375000000000003,161.00000000000006,0.45375000000000004,0.005141250000000001,3.7250000000000005,33.608333333333334,-100.22499996666669
2001-03-30,0.7949093225746379,300.49999999999994,283.32500000000005,0.05,237.72500000000002,1.16125,0.00893875,4.425,33.608333333333334,-100.22499996666669
2001-04-07,0.7843325117342714,300.45,283.42499999999995,0.17500000000000002,258.625,1.2525,0.00807875,5.0375,33.608333333333334,-100.22499996666669
2001-04-15,0.8620769856412587,297.61249999999995,282.3875,0.05,227.18750000000003,1.0412500000000002,0.007725000000000001,6.550000000000002,33.608333333333334,-100.22499996666669
2001-04-23,0.9519962058039483,298.1875,281.025,0.0,287.46250000000003,1.24375,0.00581,4.4375,33.608333333333334,-100.22499996666669
2001-05-01,0.9272456285049613,301.35,287.0125,5.0625,268.875,1.1162500000000002,0.010583750000000001,5.1375,33.608333333333334,-100.22499996666669
