date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon
2000-02-18,0.4001711185258453,301.48750000000007,286.75,0.05,167.675,1.3312499999999998,0.0088225,4.7625,28.60833333333333,-99.01666663333334
2000-02-26,0.5433423633980676,300.79999999999995,284.92499999999995,0.0,205.75,1.4625000000000004,0.007043750000000001,3.8875,28.60833333333333,-99.01666663333334
2000-03-05,0.6865136082702897,301.8125,287.23750000000007,0.1125,192.22500000000002,1.4212500000000001,0.008897500000000001,4.487500000000001,28.60833333333333,-99.01666663333334
2000-03-13,0.7433423633980676,295.88750000000005,284.3375,6.550000000000001,170.28750000000002,0.7324999999999999,0.008400000000000001,3.5,28.60833333333333,-99.01666663333334
2000-03-21,0.9433827938188961,304.5125,290.02500000000003,0.0,222.27500000000003,1.305,0.012247500000000001,4.375000000000001,28.60833333333333,-99.01666663333334
2000-03-29,1.000211548946674,300.51250000000005,287.6375,3.1250000000000004,226.83750000000003,1.2075,0.009357500000000001,4.05,28.60833333333333,-99.01666663333334
2000-04-06,1.1000404304208287,301.025,287.125,0.6000000000000001,234.91250000000002,1.1099999999999999,0.010098750000000002,4.4875,28.60833333333333,-99.01666663333334
2000-04-14,1.0565673789177443,305.82500000000005,289.6125,0.0,265.425,1.62,0.01129625,4.525,28.60833333333333,-99.01666663333334
2000-04-22,1.0569096159694351,306.9375,289.45,0.0,273.47499999999997,1.9825,0.009925,4.425000000000001,28.60833333333333,-99.01666663333334
2000-04-30,1.0006844741033813,305.33750000000003,292.925,4.1875,266.75,1.2950000000000002,0.014357500000000002,5.262500000000001,28.60833333333333,-99.01666663333334
2000-05-08,1.000513355577536,308.32499999999993,294.6375,0.9750000000000001,278.6125,1.7912500000000002,0.01485375,4.825,28.60833333333333,-99.01666663333334
2000-05-16,1.0003826674725194,307.15,293.63749999999993,3.7,281.475,1.56875,0.0145225,4.7625,28.60833333333333,-99.01666663333334
2000-05-24,1.0000404304208286,308.6625,296.7375,1.6875,267.5,1.71,0.01656875,4.862500000000001,28.60833333333333,-99.01666663333334
2000-06-01,0.9003422370516908,306.59999999999997,296.325,4.5249999999999995,255.17500000000004,1.5150000000000001,0.0155925,4.0,28.60833333333333,-99.01666663333334
2000-06-09,0.8568691855486064,305.9375,295.98749999999995,5.137500000000001,254.03750000000002,1.23125,0.016635,5.137500000000001,28.60833333333333,-99.01666663333334
2000-06-17,0.8568691855486064,308.975,296.28749999999997,1.5625000000000002,293.1125,1.7487499999999998,0.016408750000000003,5.4,28.60833333333333,-99.01666663333334
2000-06-25,0.8002115489466739,310.875,295.57499999999993,0.5750000000000001,326.05,2.17125,0.0153725,4.7125,28.60833333333333,-99.01666663333334
2000-07-03,0.8002115489466739,311.5,295.2125,0.0,338.66249999999997,2.3437500000000004,0.01478625,4.9625,28.60833333333333,-99.01666663333334
2000-07-11,0.8002115489466739,313.675,296.6,0.0,343.5,3.19,0.01293375,4.1,28.60833333333333,-99.01666663333334
2000-07-19,,312.5,297.2125,0.0,327.3375,2.9587499999999998,0.013265000000000002,4.050000000000001,28.60833333333333,-99.01666663333334
2000-07-27,,310.6125,296.72499999999997,0.48750000000000004,283.96250000000003,2.3237500000000004,0.01478875,3.6875,28.60833333333333,-99.01666663333334
2000-08-04,,311.2,295.7875,0.225,291.33750000000003,2.3475,0.014776250000000001,4.675000000000001,28.60833333333333,-99.01666663333334
2000-08-12,,311.7125,296.0625,0.1125,291.275,2.685,0.013434999999999999,3.8375000000000004,28.60833333333333,-99.01666663333334
2000-08-20,,310.875,295.96250000000003,0.1375,274.4,2.3262500000000004,0.014657500000000002,4.0125,28.60833333333333,-99.01666663333334
2000-08-28,0.6001711185258455,313.875,295.55,0.0,310.45,3.16125,0.012807500000000001,3.5375,28.60833333333333,-99.01666663333334
2000-09-05,0.6003422370516909,312.475,296.26250000000005,0.325,282.02500000000003,2.9375,0.013035000000000001,3.7,28.60833333333333,-99.01666663333334
2000-09-13,0.6001711185258455,307.5375,292.225,2.6375,254.64999999999998,1.7274999999999998,0.013262499999999998,2.9625000000000004,28.60833333333333,-99.01666663333334
2000-09-21,0.5434730515030844,306.525,289.7,1.6500000000000001,258.125,1.705,0.012102499999999999,3.9499999999999997,28.60833333333333,-99.01666663333334
2000-09-29,0.6001711185258455,307.25,291.3125,0.0,239.7625,1.9650000000000003,0.011181250000000002,3.7000000000000006,28.60833333333333,-99.01666663333334
2000-10-07,0.5566980670227611,291.67499999999995,284.33750000000003,9.3625,102.85000000000001,0.44,0.009085,3.2250000000000005,28.60833333333333,-99.01666663333334
2000-10-15,0.6436441700289297,302.425,293.6,1.5499999999999998,160.51250000000002,1.07125,0.01353625,3.625,28.60833333333333,-99.01666663333334
2000-10-23,0.7433423633980676,302.9625,293.18749999999994,1.925,163.975,1.01125,0.014110000000000003,4.9125000000000005,28.60833333333333,-99.01666663333334
2000-10-31,0.9868154149011518,299.6875,288.55,7.125,132.4125,0.855,0.0111225,3.8875,28.60833333333333,-99.01666663333334
2000-11-08,1.1431712448722222,292.3375,280.0125,0.6625,117.17500000000001,0.6287499999999999,0.0065337500000000005,3.4875000000000007,28.60833333333333,-99.01666663333334
2000-11-16,1.2296444227216832,289.85,279.59999999999997,6.725,97.86250000000001,0.4075,0.00662625,3.0875000000000004,28.60833333333333,-99.01666663333334
2000-11-24,1.0866442963753065,295.4375,283.0625,0.05,147.8375,0.7324999999999999,0.00779375,2.8,28.60833333333333,-99.01666663333334
2000-12-02,1.1726849794888887,287.21250000000003,277.425,1.125,103.76250000000002,0.51,0.004662500000000001,2.4375,28.60833333333333,-99.01666663333334
2000-12-10,1.0731174742247673,289.925,276.675,1.7125000000000004,127.07499999999999,0.5675,0.0055,3.1500000000000004,28.60833333333333,-99.01666663333334
2000-12-18,1.0731174742247673,287.97499999999997,276.1875,0.38750000000000007,120.25,0.48124999999999996,0.00482375,3.7625,28.60833333333333,-99.01666663333334
2000-12-26,0.9864731778494611,285.3666666666666,273.9166666666667,0.7666666666666667,118.86666666666667,0.38999999999999996,0.004028333333333334,3.4000000000000004,28.60833333333333,-99.01666663333334
2001-01-01,0.7866442963753066,289.075,275.625,0.0,121.9125,0.65375,0.00424625,2.825,28.60833333333333,-99.01666663333334
2001-01-09,0.8299462293525455,290.425,279.5,4.7375,104.12500000000001,0.48249999999999993,0.00630375,3.35,28.60833333333333,-99.01666663333334
2001-01-17,0.9299462293525453,286.25,275.1375,1.5875000000000001,116.625,0.36874999999999997,0.00470875,3.0,28.60833333333333,-99.01666663333334
2001-01-25,0.9732481623297844,292.09999999999997,282.4375,0.1,109.5375,0.6475,0.0066925000000000005,3.6750000000000007,28.60833333333333,-99.01666663333334
2001-02-02,1.1731174742247676,294.0,280.375,0.1375,167.5375,0.7125000000000001,0.006806250000000001,3.5,28.60833333333333,-99.01666663333334
2001-02-10,1.1732481623297841,293.0875,281.9375,0.5125000000000001,157.0,0.5912499999999999,0.00791,3.9625000000000004,28.60833333333333,-99.01666663333334
2001-02-18,1.2732481623297844,298.11250000000007,283.75,0.1375,183.55,0.8849999999999999,0.00868375,4.1000000000000005,28.60833333333333,-99.01666663333334
2001-02-26,1.2300769174575623,293.95,283.1125,3.6500000000000004,148.9,0.57375,0.00839,3.2,28.60833333333333,-99.01666663333334
2001-03-06,1.3164598376228351,296.78749999999997,284.27500000000003,0.0625,166.07500000000002,0.8724999999999999,0.00799,3.2,28.60833333333333,-99.01666663333334
2001-03-14,1.3732885927506129,293.05,280.22499999999997,1.375,182.0,0.74625,0.006027500000000001,3.575,28.60833333333333,-99.01666663333334
2001-03-22,1.3734597112764582,294.47499999999997,281.6375,1.85,165.16250000000002,0.63875,0.007948750000000001,4.312500000000001,28.60833333333333,-99.01666663333334
2001-03-30,1.3300270901942026,304.0375,289.725,0.0,244.06250000000003,1.21,0.01254,4.5375000000000005,28.60833333333333,-99.01666663333334
2001-04-07,1.2433827938188962,305.9875,293.0,0.07500000000000001,241.7375,1.56125,0.013190000000000002,5.1375,28.60833333333333,-99.01666663333334
2001-04-15,1.1436846004497583,302.29999999999995,290.325,0.0,222.1625,1.2824999999999998,0.011572500000000001,5.7625,28.60833333333333,-99.01666663333334
2001-04-23,1.200211548946674,297.7875,288.15000000000003,2.725,222.70000000000002,0.7849999999999999,0.01024375,3.8625000000000003,28.60833333333333,-99.01666663333334
2001-05-01,1.2435539123447414,304.5375,292.84999999999997,5.25,250.07500000000005,1.1775000000000002,0.014185000000000001,5.0125,28.60833333333333,-99.01666663333334
2001-05-09,1.300211548946674,304.2375,291.925,0.4,268.125,1.24125,0.013252500000000002,3.8,28.60833333333333,-99.01666663333334
2001-05-17,1.2570403040744518,308.68749999999994,292.725,1.2000000000000002,284.48750000000007,2.0775,0.012608750000000002,4.075,28.60833333333333,-99.01666663333334
2001-05-25,1.256909615969435,310.425,295.425,0.28750000000000003,289.1875,2.1975,0.014655000000000001,5.000000000000001,28.60833333333333,-99.01666663333334
2001-06-02,1.100513355577536,310.75,296.52500000000003,0.475,304.71250000000003,2.33125,0.01488625,4.55,28.60833333333333,-99.01666663333334
2001-06-10,1.0570403040744518,310.9625,296.86250000000007,0.5875000000000001,300.925,2.2325,0.0159,4.475,28.60833333333333,-99.01666663333334
2001-07-04,1.0567384974435898,310.63750000000005,295.8625,0.0,330.4,2.17,0.015362500000000001,3.6125,28.60833333333333,-99.01666663333334
2001-07-12,0.9563962603918991,313.325,297.33750000000003,0.0,321.9375,2.8587500000000006,0.0149125,4.487500000000001,28.60833333333333,-99.01666663333334
2001-07-20,0.857211422600297,313.01250000000005,297.34999999999997,0.0,303.85,2.7975000000000003,0.0149725,4.550000000000001,28.60833333333333,-99.01666663333334
2001-07-28,0.8003422370516906,311.75,297.56250000000006,0.5625,289.1125,2.48625,0.01555125,4.4,28.60833333333333,-99.01666663333334
2001-08-05,0.8567384974435897,312.575,297.73749999999995,0.0,306.07500000000005,2.7325000000000004,0.015015,4.4750000000000005,28.60833333333333,-99.01666663333334
2001-08-13,0.856909615969435,312.8625,298.03749999999997,0.3875,278.02500000000003,2.8150000000000004,0.015045000000000003,3.9125,28.60833333333333,-99.01666663333334
2001-08-21,0.7434730515030844,310.83750000000003,296.58750000000003,1.4375,262.675,2.125,0.016266250000000003,4.7625,28.60833333333333,-99.01666663333334
2001-08-29,1.013738371097213,303.6625,294.0,15.925,195.50000000000003,0.87875,0.01618625,2.9375,28.60833333333333,-99.01666663333334
2001-09-06,1.2137383710972127,307.3125,295.4375,0.1375,265.325,1.4762500000000003,0.01603875,3.8750000000000004,28.60833333333333,-99.01666663333334
2001-09-14,1.3700942010682833,307.9875,293.6625,0.0,255.97500000000002,1.6112499999999998,0.014967500000000002,3.7125,28.60833333333333,-99.01666663333334
2001-09-22,1.3569096159694354,303.78749999999997,289.0,0.525,263.35,1.4700000000000002,0.01042,2.9375,28.60833333333333,-99.01666663333334
2001-09-30,1.200211548946674,301.4875,288.6375,0.0,211.07500000000002,1.1700000000000002,0.01036625,3.7249999999999996,28.60833333333333,-99.01666663333334
2001-10-08,1.100211548946674,304.48750000000007,290.63750000000005,1.6125,210.75,1.3375000000000001,0.012382500000000001,4.4750000000000005,28.60833333333333,-99.01666663333334
2001-10-16,1.0569096159694351,302.475,285.425,0.0,220.525,1.2475,0.00985625,3.7375000000000003,28.60833333333333,-99.01666663333334
2001-10-24,0.9568691855486066,301.84999999999997,286.225,0.0,199.65,1.3850000000000002,0.00870625,4.0375,28.60833333333333,-99.01666663333334
2001-11-01,0.900211548946674,302.4125,288.47499999999997,0.037500000000000006,151.5375,1.3287499999999999,0.009915000000000002,3.45,28.60833333333333,-99.01666663333334
2001-11-09,0.8568691855486064,299.1375,288.625,4.8375,117.51250000000002,0.8674999999999999,0.010667500000000002,4.124999999999999,28.60833333333333,-99.01666663333334
2001-11-17,0.8563962603918991,296.0625,285.4,1.9500000000000002,116.73750000000001,0.77875,0.0086525,2.7375,28.60833333333333,-99.01666663333334
2001-11-25,0.7568691855486065,290.9375,278.16249999999997,4.3375,113.10000000000001,0.49375,0.006626250000000001,3.3375000000000004,28.60833333333333,-99.01666663333334
2001-12-03,0.8002115489466739,295.29999999999995,283.9375,2.025,112.35000000000001,0.6325000000000001,0.008891250000000002,3.0124999999999997,28.60833333333333,-99.01666663333334
2001-12-11,0.8000404304208286,293.63750000000005,281.48749999999995,1.1500000000000001,116.17500000000001,0.7012499999999999,0.00677,2.9375000000000004,28.60833333333333,-99.01666663333334
2001-12-19,0.8003422370516906,291.15,277.3375,0.037500000000000006,148.03750000000002,0.735,0.004638750000000001,2.8249999999999997,28.60833333333333,-99.01666663333334
2001-12-27,0.7998693118949833,290.0,276.82000000000005,0.44000000000000006,139.58,0.764,0.003844,3.2,28.60833333333333,-99.01666663333334
2002-01-01,0.6000000000000002,287.4125,274.51250000000005,0.08750000000000001,119.775,0.64375,0.0034712500000000004,2.85,28.60833333333333,-99.01666663333334
2002-01-09,0.6001711185258455,295.125,279.275,0.05,141.8375,0.99375,0.005085000000000001,2.875,28.60833333333333,-99.01666663333334
2002-01-25,0.6000000000000002,296.0125,282.0,0.05,146.175,1.035,0.0063025,3.6375,28.60833333333333,-99.01666663333334
2002-02-02,0.6000000000000002,290.7875,276.9875,0.7000000000000001,125.0375,0.7325,0.0045112500000000005,2.9250000000000003,28.60833333333333,-99.01666663333334
2002-02-10,0.5001711185258454,292.57499999999993,276.225,0.0,170.7125,0.9687499999999999,0.003567500000000001,2.7,28.60833333333333,-99.01666663333334
2002-02-18,0.5001711185258454,299.52500000000003,279.7375,0.0,200.65000000000003,1.4675,0.0048000000000000004,3.6250000000000004,28.60833333333333,-99.01666663333334
2002-02-26,0.5,288.5875,273.33750000000003,0.0,179.25,0.7225,0.00322875,4.0625,28.60833333333333,-99.01666663333334
2002-03-06,0.4,298.1125,283.31250000000006,0.0,180.55,1.2974999999999999,0.0061825000000000005,4.437500000000001,28.60833333333333,-99.01666663333334
2002-03-14,0.30017111852584544,303.225,288.09999999999997,0.125,204.47500000000002,1.73625,0.0083125,4.4,28.60833333333333,-99.01666663333334
2002-03-22,0.4001711185258453,300.2,285.4375,0.0,200.26250000000002,1.485,0.007271250000000001,4.425000000000001,28.60833333333333,-99.01666663333334
2002-03-30,0.4001711185258453,297.15,288.23749999999995,1.1625,161.625,0.95875,0.00914875,4.824999999999999,28.60833333333333,-99.01666663333334
2002-04-07,0.5001711185258454,304.175,291.625,2.225,245.825,1.3187499999999999,0.012521250000000001,4.1625000000000005,28.60833333333333,-99.01666663333334
2002-04-15,0.6001711185258455,308.3375,293.61249999999995,0.0,256.675,1.73125,0.014461250000000004,5.3500000000000005,28.60833333333333,-99.01666663333334
2002-04-23,0.6570403040744519,310.625,294.15,0.0,264.37500000000006,2.3412499999999996,0.013415,5.012500000000001,28.60833333333333,-99.01666663333334
2002-05-01,0.7003422370516907,311.53749999999997,295.875,0.0,287.0125,2.69,0.013205000000000001,5.3875,28.60833333333333,-99.01666663333334
2002-05-09,0.7001711185258455,306.65,293.3625,0.5375,257.6,1.8525,0.01253,5.8625,28.60833333333333,-99.01666663333334
2002-05-17,0.7003422370516907,301.9875,291.425,5.0125,266.225,1.0350000000000001,0.012762500000000001,5.6125,28.60833333333333,-99.01666663333334
2002-05-25,0.7003422370516907,307.57500000000005,294.1375,0.1625,282.3625,1.6725,0.014361250000000002,4.45,28.60833333333333,-99.01666663333334
2002-06-02,0.8001711185258453,308.9,296.1125,0.0,259.0125,1.9175000000000002,0.015205000000000003,4.95,28.60833333333333,-99.01666663333334
2002-06-10,0.8000404304208286,311.3125,297.04999999999995,0.0,290.8875,2.4475000000000002,0.014988750000000002,4.7625,28.60833333333333,-99.01666663333334
2002-06-18,0.8000404304208286,310.1125,296.04999999999995,0.225,292.76250000000005,2.3075,0.013966250000000003,4.6000000000000005,28.60833333333333,-99.01666663333334
2002-06-26,0.9003422370516908,304.625,296.2,24.112500000000004,197.5125,1.0437499999999997,0.017015000000000002,4.262500000000001,28.60833333333333,-99.01666663333334
2002-07-04,1.0003422370516908,305.83750000000003,296.6875,8.0625,255.91250000000002,1.1212499999999999,0.01751375,3.7000000000000006,28.60833333333333,-99.01666663333334
2002-07-12,1.2005133555775362,305.625,296.475,17.6625,245.81250000000003,1.095,0.0174875,3.6375,28.60833333333333,-99.01666663333334
2002-07-20,1.6001711185258454,308.8375,295.8125,0.275,317.325,1.57125,0.01706125,4.137500000000001,28.60833333333333,-99.01666663333334
