date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon
2000-02-18,0.4999815470984117,290.625,275.075,1.6,145.5375,0.6175000000000002,0.004997500000000001,3.9750000000000005,36.025000000000006,-85.76666663333334
2000-02-26,0.7556893374729718,290.7625,276.55,3.0625,152.07500000000002,0.6125,0.005061250000000001,3.4125000000000005,36.025000000000006,-85.76666663333334
2000-03-05,0.744321570193663,294.32500000000005,276.4,2.4875,189.96249999999998,0.8975000000000001,0.005128750000000001,2.7375000000000003,36.025000000000006,-85.76666663333334
2000-03-13,0.8999962273825233,289.65000000000003,275.875,12.850000000000001,154.78750000000002,0.5225000000000001,0.005095000000000001,3.575,36.025000000000006,-85.76666663333334
2000-03-21,0.9443068899095515,293.5375,278.275,1.6500000000000001,221.3,0.7225,0.00601,3.3625000000000003,36.025000000000006,-85.76666663333334
2000-03-29,1.0557077903745602,291.175,277.2375,9.512500000000001,168.0625,0.5425,0.005950000000000001,3.6250000000000004,36.025000000000006,-85.76666663333334
2000-04-06,1.4443031172920748,292.09999999999997,276.85,5.7875000000000005,185.9,0.6074999999999999,0.0058337499999999995,4.3875,36.025000000000006,-85.76666663333334
2000-04-14,1.7886284601032145,294.63750000000005,281.8125,1.9500000000000002,185.42500000000004,0.69125,0.007490000000000001,3.7625,36.025000000000006,-85.76666663333334
2000-04-22,1.9443068899095515,291.35,278.95,5.075,192.65000000000003,0.5950000000000001,0.00579,2.8750000000000004,36.025000000000006,-85.76666663333334
2000-04-30,3.621475728411311,299.6375,286.08750000000003,1.5625,234.37500000000003,0.8775,0.010203750000000001,2.6,36.025000000000006,-85.76666663333334
2000-05-08,3.2557333783253064,299.76249999999993,285.1375,1.725,304.77500000000003,0.8575,0.010382500000000001,3.7625,36.025000000000006,-85.76666663333334
2000-05-16,3.710060147662191,300.7,286.9625,3.6500000000000004,264.58750000000003,0.865,0.011218750000000001,3.7375000000000003,36.025000000000006,-85.76666663333334
