date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon
2000-02-18,0.3000000000000001,295.88750000000005,279.27500000000003,2.025,168.9625,0.9,0.0065875000000000005,5.9125000000000005,33.06666666666667,-98.47499996666669
2000-02-26,0.501923425719203,294.175,278.47499999999997,1.35,194.7,1.0,0.0046475,5.062500000000001,33.06666666666667,-98.47499996666669
2000-03-05,0.501923425719203,294.32500000000005,278.35,3.0875000000000004,207.53750000000002,0.8362499999999999,0.0059725,5.425,33.06666666666667,-98.47499996666669
2000-03-13,0.6019234257192031,293.2875,276.96250000000003,0.3375,201.08750000000003,0.71125,0.00584625,5.3500000000000005,33.06666666666667,-98.47499996666669
2000-03-21,0.6369740991117724,299.1625,284.08750000000003,3.6750000000000007,195.2125,1.025,0.00854625,4.45,33.06666666666667,-98.47499996666669
2000-03-29,0.8000000000000002,293.175,278.8375,0.8500000000000001,214.5,0.69625,0.0063325000000000005,4.3875,33.06666666666667,-98.47499996666669
2000-04-06,0.9019234257192029,296.6125,280.9125,2.1500000000000004,238.8125,0.9437500000000001,0.0071225,5.125,33.06666666666667,-98.47499996666669
2000-04-14,1.0081863831058728,301.40000000000003,285.175,0.7000000000000001,272.53749999999997,1.28625,0.00890375,4.95,33.06666666666667,-98.47499996666669
2000-04-22,1.108186383105873,301.2875,284.70000000000005,0.6375,266.93750000000006,1.35375,0.0079825,4.5875,33.06666666666667,-98.47499996666669
2000-04-30,1.2101098088250757,300.61249999999995,288.6,5.112500000000001,264.93750000000006,0.8912500000000001,0.012291250000000002,5.1875,33.06666666666667,-98.47499996666669
2000-05-08,1.2101098088250757,304.925,288.02500000000003,0.0,301.08750000000003,1.635,0.01063125,6.3125,33.06666666666667,-98.47499996666669
2000-05-16,1.2120332345442786,305.1375,290.5125,3.3000000000000003,280.8875,1.6775000000000002,0.011621250000000001,5.35,33.06666666666667,-98.47499996666669
2000-05-24,1.145160482217645,309.12499999999994,294.525,2.4625,305.03749999999997,2.0025,0.014450000000000001,5.5875,33.06666666666667,-98.47499996666669
2000-06-01,1.1144493404925424,301.9375,291.0375,7.7125,258.375,1.025,0.012952500000000002,4.025,33.06666666666667,-98.47499996666669
2000-06-09,1.1163727662117453,304.70000000000005,293.2125,3.025,278.0,1.09125,0.015460000000000002,6.237500000000001,33.06666666666667,-98.47499996666669
2000-06-17,1.1432370564984422,305.6375,294.98750000000007,3.3125000000000004,260.9125,1.3399999999999999,0.01570875,5.175000000000001,33.06666666666667,-98.47499996666669
2000-06-25,1.2101098088250757,305.1375,295.3875,4.05,219.85000000000002,1.1837499999999999,0.016286250000000002,3.8875000000000006,33.06666666666667,-98.47499996666669
2000-07-03,1.3432370564984422,308.9375,294.1,0.0,340.1000000000001,1.9212500000000001,0.014501250000000004,4.875,33.06666666666667,-98.47499996666669
2000-07-11,1.2101098088250757,311.95,297.3,0.8125,324.83750000000003,2.87,0.013576250000000003,3.3500000000000005,33.06666666666667,-98.47499996666669
2000-07-19,,311.38750000000005,295.35,0.0,322.6125,2.915,0.0115525,3.925,33.06666666666667,-98.47499996666669
2000-07-27,,310.8125,294.625,0.07500000000000001,316.90000000000003,2.7012500000000004,0.011915,3.6250000000000004,33.06666666666667,-98.47499996666669
2000-08-04,,312.62500000000006,297.2125,0.0,297.76250000000005,3.0974999999999997,0.01283625,4.9375,33.06666666666667,-98.47499996666669
2000-08-12,,312.825,296.6125,0.0,297.8125,3.3525,0.01112375,3.8875,33.06666666666667,-98.47499996666669
2000-08-20,,311.77500000000003,296.22499999999997,0.0,280.625,2.9449999999999994,0.01227,4.2625,33.06666666666667,-98.47499996666669
2000-08-28,0.745160482217645,313.5875,296.4125,0.0,277.175,3.5537500000000004,0.010748750000000001,3.8000000000000007,33.06666666666667,-98.47499996666669
2000-09-05,0.7388975248309753,310.7125,293.16249999999997,0.6125,257.5375,2.46125,0.012758750000000003,4.5,33.06666666666667,-98.47499996666669
2000-09-13,0.7350506733925695,307.6625,288.875,0.0,256.57500000000005,2.21375,0.009195000000000002,4.237500000000001,33.06666666666667,-98.47499996666669
2000-09-21,0.7388975248309753,302.3,284.02500000000003,0.4375,233.1,1.3587500000000001,0.00947375,4.5249999999999995,33.06666666666667,-98.47499996666669
2000-09-29,0.6388975248309753,305.2,287.98749999999995,0.32500000000000007,211.775,2.0725,0.008111250000000002,6.050000000000001,33.06666666666667,-98.47499996666669
2000-10-07,0.6345579931635085,292.5125,281.51250000000005,0.675,141.7875,0.8737500000000001,0.006100000000000001,5.200000000000001,33.06666666666667,-98.47499996666669
2000-10-15,0.603846851438406,298.2625,288.875,6.3500000000000005,149.33750000000003,0.7987500000000001,0.010858750000000002,3.5125,33.06666666666667,-98.47499996666669
2000-10-23,0.6019234257192031,298.9,290.02500000000003,6.925,139.97500000000002,0.63625,0.012668750000000001,4.925,33.06666666666667,-98.47499996666669
2000-10-31,0.6019234257192031,293.0875,282.425,9.2375,107.91250000000001,0.4675,0.008663750000000001,4.4125,33.06666666666667,-98.47499996666669
2000-11-08,0.6019234257192031,284.275,271.45000000000005,2.55,120.7125,0.27375,0.00432625,4.0875,33.06666666666667,-98.47499996666669
2000-11-16,0.5307111417251027,284.95000000000005,272.78749999999997,3.8000000000000003,112.8625,0.3275,0.0044075,3.25,33.06666666666667,-98.47499996666669
2000-11-24,0.501923425719203,287.2375,274.925,1.8125,119.90000000000002,0.40875,0.004801250000000001,3.8124999999999996,33.06666666666667,-98.47499996666669
2000-12-02,0.49566046833253324,284.3625,273.1375,0.0,110.8625,0.36750000000000005,0.004013750000000001,3.375,33.06666666666667,-98.47499996666669
2000-12-10,0.49566046833253324,282.6,268.73749999999995,0.7375,119.6375,0.34875,0.00346375,4.25,33.06666666666667,-98.47499996666669
2000-12-18,0.401923425719203,281.625,270.31249999999994,1.3,115.3625,0.35875,0.002945,4.562500000000001,33.06666666666667,-98.47499996666669
2000-12-26,0.4000000000000001,275.90000000000003,268.25,4.566666666666667,92.26666666666667,0.15,0.0028266666666666666,3.483333333333333,33.06666666666667,-98.47499996666669
2001-01-01,0.401923425719203,283.6625,269.5125,0.0,122.4125,0.33749999999999997,0.0036275,3.0375000000000005,33.06666666666667,-98.47499996666669
2001-01-09,0.4000000000000001,286.5625,274.0625,1.875,107.11250000000001,0.41625000000000006,0.00450125,3.85,33.06666666666667,-98.47499996666669
2001-01-17,0.42878771600589977,281.6375,270.71250000000003,1.1,103.03750000000001,0.22499999999999998,0.0038425000000000004,3.537500000000001,33.06666666666667,-98.47499996666669
2001-01-25,0.49566046833253324,284.70000000000005,272.6125,5.9375,110.93750000000001,0.35000000000000003,0.004141250000000001,3.8375000000000004,33.06666666666667,-98.47499996666669
2001-02-02,0.49566046833253324,290.40000000000003,273.78749999999997,0.6625000000000001,160.95000000000002,0.56,0.005088750000000001,5.0375000000000005,33.06666666666667,-98.47499996666669
2001-02-10,0.5913209366650666,285.8125,273.34999999999997,9.3625,125.97500000000001,0.3075,0.00532375,3.9375,33.06666666666667,-98.47499996666669
2001-02-18,0.6287877160058998,289.9875,275.7125,3.275,164.1125,0.4625,0.005745000000000001,4.8375,33.06666666666667,-98.47499996666669
2001-02-26,0.6956604683325335,287.75,275.6,3.525,146.77500000000003,0.4325,0.00509,2.9750000000000005,33.06666666666667,-98.47499996666669
2001-03-06,0.7000000000000002,292.2875,279.09999999999997,5.050000000000001,182.55,0.6225,0.00619375,3.9,33.06666666666667,-98.47499996666669
2001-03-14,0.8000000000000002,288.45,276.5375,0.41250000000000003,188.75000000000003,0.555,0.004733750000000001,4.4,33.06666666666667,-98.47499996666669
2001-03-22,0.9956604683325333,288.21250000000003,277.02500000000003,6.362500000000001,139.625,0.4625,0.005593750000000001,3.4375000000000004,33.06666666666667,-98.47499996666669
2001-03-30,1.1326345674443057,299.6,285.25,0.0,234.41250000000002,0.84,0.010765,4.825,33.06666666666667,-98.47499996666669
2001-04-07,1.5081863831058726,299.925,286.575,1.35,255.05,0.9862500000000001,0.010181250000000003,5.3375,33.06666666666667,-98.47499996666669
2001-04-15,1.7062629573866699,296.2875,284.0,2.025,210.2375,0.74875,0.00904125,6.775000000000001,33.06666666666667,-98.47499996666669
2001-04-23,1.6802111556102144,296.9125,282.2,0.225,285.1,0.9962500000000001,0.006817500000000001,4.0625,33.06666666666667,-98.47499996666669
2001-05-01,1.7125259147733396,300.8875,289.40000000000003,4.825,255.825,0.9274999999999999,0.011970000000000001,5.525,33.06666666666667,-98.47499996666669
2001-05-09,1.6451604822176449,302.70000000000005,289.4375,0.037500000000000006,301.75,1.135,0.011948750000000003,4.9625,33.06666666666667,-98.47499996666669
2001-05-17,1.4845506872776812,302.90000000000003,288.6375,2.0125,285.35,1.3962500000000002,0.010641250000000001,4.2875000000000005,33.06666666666667,-98.47499996666669
2001-05-25,1.447576588165909,303.50000000000006,291.33750000000003,3.5875,286.63750000000005,1.2312500000000002,0.012927500000000001,4.425000000000001,33.06666666666667,-98.47499996666669
2001-06-02,1.3538395455525785,306.2375,293.2,0.0,308.08750000000003,1.325,0.015313750000000001,5.5874999999999995,33.06666666666667,-98.47499996666669
2001-06-10,1.2495000138851118,308.65000000000003,294.22499999999997,0.35000000000000003,301.55000000000007,1.9537499999999999,0.014083750000000003,5.2875,33.06666666666667,-98.47499996666669
2001-07-04,1.1538395455525787,311.8875,295.875,0.0,345.475,2.7275,0.01360625,4.0625,33.06666666666667,-98.47499996666669
2001-07-12,1.1144493404925424,313.33750000000003,298.1375,0.0,326.08750000000003,2.9975000000000005,0.014901250000000001,4.7250000000000005,33.06666666666667,-98.47499996666669
2001-07-20,1.0495000138851118,312.5874999999999,298.0125,0.0,314.90000000000003,2.9537500000000003,0.014183750000000002,4.4125000000000005,33.06666666666667,-98.47499996666669
2001-07-28,1.0106024890541365,310.8125,296.45,0.3125,288.8625,2.4762500000000003,0.014306250000000001,4.5,33.06666666666667,-98.47499996666669
2001-08-05,1.039390205060036,310.3625,296.13750000000005,0.3875,246.15000000000003,2.5225,0.013309999999999999,3.4375,33.06666666666667,-98.47499996666669
2001-08-13,1.0495000138851118,308.45000000000005,296.0125,5.200000000000001,235.07500000000002,1.8975000000000002,0.015206250000000001,3.0875000000000004,33.06666666666667,-98.47499996666669
2001-08-21,1.0495000138851118,308.6,295.1625,0.325,246.7375,1.98125,0.014385000000000002,4.475,33.06666666666667,-98.47499996666669
