date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon
2000-02-18,9.985863632353485,300.7,286.22499999999997,1.275,166.0625,1.28875,0.00846,4.500000000000001,28.98333333333333,-99.51666663333334
2000-02-26,0.621803703718345,299.51250000000005,284.25,0.0,202.31250000000003,1.3225000000000002,0.00686875,3.7750000000000004,28.98333333333333,-99.51666663333334
2000-03-05,0.7318856321037641,300.55,286.4,0.7125000000000001,194.925,1.3250000000000004,0.008420000000000002,4.237500000000001,28.98333333333333,-99.51666663333334
2000-03-13,0.7508781620213261,296.40000000000003,282.9875,1.2125000000000001,180.3625,0.86375,0.0075725,4.000000000000001,28.98333333333333,-99.51666663333334
2000-03-21,0.7637712642075283,305.0,289.0,0.21250000000000002,220.68750000000003,1.4975,0.011210000000000001,4.4,28.98333333333333,-99.51666663333334
2000-03-29,0.821803703718345,300.57500000000005,287.25,1.7375,227.07500000000002,1.3737499999999998,0.0083,4.2875000000000005,28.98333333333333,-99.51666663333334
2000-04-06,0.8290744583029812,300.725,286.8375,1.575,242.975,1.1624999999999999,0.00951625,4.4375,28.98333333333333,-99.51666663333334
2000-04-14,0.8290744583029812,304.97499999999997,289.375,0.0,266.27500000000003,1.525,0.011216249999999999,4.425,28.98333333333333,-99.51666663333334
2000-04-22,0.8290744583029812,306.59999999999997,289.47499999999997,0.0,275.71250000000003,1.9775,0.00972875,4.6625000000000005,28.98333333333333,-99.51666663333334
2000-04-30,0.8290744583029812,305.3375,292.42499999999995,2.3375,270.65,1.36375,0.013808750000000002,5.1875,28.98333333333333,-99.51666663333334
2000-05-08,0.8100819283854193,307.925,294.325,2.0375,275.32500000000005,1.79875,0.014450000000000001,4.7625,28.98333333333333,-99.51666663333334
2000-05-16,0.8971888261992171,306.31250000000006,293.25,1.6625,268.425,1.47,0.014347500000000001,4.7625,28.98333333333333,-99.51666663333334
2000-05-24,0.9100819283854191,308.3875,296.3875,1.8750000000000002,271.5375,1.7387500000000002,0.01614625,5.000000000000001,28.98333333333333,-99.51666663333334
2000-06-01,0.9681143678962361,306.42499999999995,296.05,3.9125000000000005,261.2,1.5812500000000003,0.015036250000000004,4.4125000000000005,28.98333333333333,-99.51666663333334
