date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon
2000-02-18,0.10613953098394119,275.9625,267.0375,8.675,108.775,0.09250000000000001,0.0034900000000000005,3.9125000000000005,48.98333333333333,-121.51666663333334
2000-02-26,0.10613953098394119,275.4875,268.6875,11.05,89.4625,0.041249999999999995,0.0039375,4.7625,48.98333333333333,-121.51666663333334
2000-03-05,0.30613953098394125,276.2,265.9375,2.4250000000000003,162.8625,0.15375000000000003,0.0029512500000000003,3.4250000000000003,48.98333333333333,-121.51666663333334
2000-03-13,0.21227906196788238,275.41249999999997,266.63750000000005,10.1375,146.675,0.09125,0.0033287500000000005,6.1875,48.98333333333333,-121.51666663333334
2000-03-21,0.22441188912711868,276.675,268.04999999999995,8.65,163.175,0.12,0.00352875,4.5875,48.98333333333333,-121.51666663333334
2000-03-29,0.32480330831391174,280.8625,270.125,3.5875000000000004,216.95000000000002,0.24,0.00402375,4.225,48.98333333333333,-121.51666663333334
2000-04-06,0.42402046994032566,283.2625,271.2875,3.95,237.45000000000005,0.35625,0.0040575,3.1125000000000003,48.98333333333333,-121.51666663333334
2000-04-14,0.34828612425879824,280.97499999999997,270.1,6.9375,258.0375,0.265,0.0037412500000000002,3.2125000000000004,48.98333333333333,-121.51666663333334
2000-04-22,0.4361532970995619,277.125,269.4875,6.0875,225.14999999999998,0.155,0.0035562500000000004,4.7375,48.98333333333333,-121.51666663333334
2000-04-30,0.6177347041477383,279.23749999999995,271.0,6.625000000000001,255.6875,0.19750000000000004,0.003953750000000001,3.9375,48.98333333333333,-121.51666663333334
2000-05-08,0.7238742351316795,280.6875,271.825,6.112500000000001,273.675,0.25125,0.00415125,3.5875000000000004,48.98333333333333,-121.51666663333334
2000-05-16,0.8173432849609453,283.78749999999997,273.4375,4.0375,294.9875,0.24625,0.00516125,4.437500000000001,48.98333333333333,-121.51666663333334
2000-05-24,0.7197390853208488,281.175,272.325,8.162500000000001,239.72500000000002,0.19125,0.004641250000000001,3.6625000000000005,48.98333333333333,-121.51666663333334
2000-06-01,0.6369361354731481,286.8125,275.7125,4.9125,264.05,0.39125,0.005643750000000001,2.9750000000000005,48.98333333333333,-121.51666663333334
2000-06-09,0.8378652086553802,282.75,274.2375,16.137500000000003,237.96250000000003,0.19375,0.005405,4.9624999999999995,48.98333333333333,-121.51666663333334
2000-06-17,0.9362522466690627,286.25,275.3125,2.5,309.2125,0.325,0.0057350000000000005,4.050000000000001,48.98333333333333,-121.51666663333334
2000-06-25,1.336936135473148,290.35,278.4125,0.9500000000000001,319.43750000000006,0.59375,0.0063075,3.5125000000000006,48.98333333333333,-121.51666663333334
2000-07-03,1.5557461476117647,288.05,276.25,0.9125,267.0125,0.3575,0.0063950000000000005,3.4374999999999996,48.98333333333333,-121.51666663333334
2000-07-11,2.07372603613765,291.1375,277.1375,0.7875000000000001,319.37500000000006,0.6162500000000001,0.00603625,3.1250000000000004,48.98333333333333,-121.51666663333334
2000-07-19,2.184000716932422,292.175,279.875,2.5000000000000004,286.52500000000003,0.5325000000000001,0.00777875,2.925,48.98333333333333,-121.51666663333334
2000-07-27,2.0623760473519996,292.00000000000006,280.58750000000003,2.8625000000000003,248.05,0.53,0.008,3.0125,48.98333333333333,-121.51666663333334
2000-08-04,2.060126481800742,293.0625,280.3875,0.5875,282.73750000000007,0.63875,0.007608750000000002,3.6875,48.98333333333333,-121.51666663333334
2000-08-12,2.450535689810056,288.3625,276.25,4.5,244.98750000000004,0.4887500000000001,0.00555,3.1,48.98333333333333,-121.51666663333334
2000-08-20,2.825732381496144,290.625,278.0,0.6625000000000001,234.27499999999998,0.57875,0.0063725,3.2750000000000004,48.98333333333333,-121.51666663333334
2000-08-28,2.6141372083323464,286.225,276.375,2.1250000000000004,173.83750000000003,0.39375,0.00546625,2.9125,48.98333333333333,-121.51666663333334
2000-09-05,2.6146748623277856,283.9125,275.07500000000005,6.5875,140.70000000000002,0.275,0.005342500000000001,4.925000000000002,48.98333333333333,-121.51666663333334
2000-09-13,2.81866377732997,289.4125,279.325,1.0,156.38750000000002,0.47250000000000003,0.0069475000000000006,3.55,48.98333333333333,-121.51666663333334
2000-09-21,2.430796604489207,286.62499999999994,274.4875,0.05,173.66250000000002,0.5975000000000001,0.0038387500000000006,3.5625,48.98333333333333,-121.51666663333334
2000-09-29,1.736544716286355,282.3875,273.625,7.3125,140.175,0.32375,0.0042337500000000005,4.3375,48.98333333333333,-121.51666663333334
