date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon
2000-02-18,0.4858671758273538,290.9375,281.71250000000003,11.262500000000001,123.3,0.68875,0.005597500000000001,4.15,33.56666666666667,-117.55833330000002
2000-02-26,0.6948088524317246,291.925,281.4125,1.65,178.25000000000003,0.6675000000000001,0.00605625,2.7250000000000005,33.56666666666667,-117.55833330000002
2000-03-05,0.7282656483452924,291.44999999999993,280.70000000000005,6.237500000000001,178.97500000000002,0.67125,0.005762499999999999,3.2875000000000005,33.56666666666667,-117.55833330000002
2000-03-13,0.6751195244355813,295.625,282.92499999999995,0.0,242.8,0.905,0.0066812500000000006,2.4375,33.56666666666667,-117.55833330000002
2000-03-21,0.8051911475682755,293.2375,281.23749999999995,0.0,218.275,0.7725000000000001,0.005931250000000001,2.625,33.56666666666667,-117.55833330000002
2000-03-29,0.9669135918271355,296.025,283.23749999999995,0.0,271.0625,0.9825,0.0065450000000000005,3.0250000000000004,33.56666666666667,-117.55833330000002
2000-04-06,1.047589620086214,296.9,284.0375,0.8500000000000001,268.3125,0.94625,0.00741375,2.75,33.56666666666667,-117.55833330000002
2000-04-14,1.1776612432189082,294.05,283.125,3.1,237.65000000000003,0.6762500000000001,0.007407500000000001,3.8125000000000004,33.56666666666667,-117.55833330000002
2000-04-22,1.1776612432189082,297.2375,284.475,0.05,302.83750000000003,0.93375,0.007817500000000002,2.8375000000000004,33.56666666666667,-117.55833330000002
2000-04-30,1.181046415999782,297.5375,285.3625,0.0,312.02500000000003,0.92875,0.008223750000000002,2.9375,33.56666666666667,-117.55833330000002
2000-05-08,1.110382295136551,296.6625,285.0375,0.1375,317.9875,0.9237500000000001,0.007691250000000001,3.3625000000000003,33.56666666666667,-117.55833330000002
2000-05-16,1.042033116262717,298.68750000000006,286.4375,0.08750000000000001,314.925,1.04125,0.008665,3.15,33.56666666666667,-117.55833330000002
2000-05-24,1.0227091445217953,299.1125,286.77500000000003,0.08750000000000001,331.4000000000001,0.9912500000000001,0.00926625,3.1375,33.56666666666667,-117.55833330000002
2000-06-01,0.9352627707009695,299.675,286.675,0.0,335.42500000000007,1.1425000000000003,0.0086275,2.9625,33.56666666666667,-117.55833330000002
2000-06-09,0.7438390910501186,299.88750000000005,287.3,0.0,337.2375,0.9849999999999999,0.009972500000000002,2.9625000000000004,33.56666666666667,-117.55833330000002
2000-06-17,0.8543599656479615,300.7125,287.84999999999997,0.0,341.3375,0.9650000000000001,0.01078125,3.1374999999999997,33.56666666666667,-117.55833330000002
2000-06-25,0.7892523486082276,302.27500000000003,289.15,0.0,330.33750000000003,1.23625,0.010636250000000002,3.0500000000000003,33.56666666666667,-117.55833330000002
2000-07-03,0.7368419686944415,300.31250000000006,286.85,0.0,340.975,1.0525000000000002,0.009615,2.9625,33.56666666666667,-117.55833330000002
2000-07-11,0.715938798960048,302.17499999999995,288.0,0.0,329.475,1.32125,0.009645,2.9250000000000003,33.56666666666667,-117.55833330000002
2000-07-19,0.6193239717409216,303.7625,289.36249999999995,0.0,333.775,1.4775,0.010326250000000002,2.9375,33.56666666666667,-117.55833330000002
2000-07-27,0.6175179969535199,304.575,290.06250000000006,0.0,327.05,1.52125,0.01101,3.15,33.56666666666667,-117.55833330000002
2000-08-04,0.6175179969535199,303.9375,289.9,0.0,324.75,1.40875,0.011107500000000003,3.125,33.56666666666667,-117.55833330000002
2000-08-12,0.5193239717409216,305.12499999999994,290.7125,0.0,312.725,1.55,0.01149875,3.2625,33.56666666666667,-117.55833330000002
2000-08-20,0.5193239717409216,303.77500000000003,289.9375,0.0,287.9625,1.39625,0.011085000000000001,2.7625,33.56666666666667,-117.55833330000002
2000-08-28,0.5193239717409216,301.125,288.1875,0.0,237.63750000000002,1.075,0.01052375,3.0500000000000003,33.56666666666667,-117.55833330000002
2000-09-05,0.5334567959135678,303.925,288.08750000000003,0.0,239.8,1.74625,0.00838,2.85,33.56666666666667,-117.55833330000002
2000-09-13,0.4858671758273538,305.25,289.7625,0.0,265.02500000000003,1.6974999999999998,0.010348750000000002,3.1875000000000004,33.56666666666667,-117.55833330000002
2000-09-21,0.4966148272191263,301.85,287.70000000000005,0.7625000000000001,222.32500000000002,1.2125,0.009965000000000002,3.175,33.56666666666667,-117.55833330000002
2000-09-29,0.4806760282590784,299.7125,287.6625,0.0,219.15,0.9500000000000002,0.010138750000000002,2.6750000000000007,33.56666666666667,-117.55833330000002
2000-10-07,0.41413282417264624,297.225,286.35,0.425,191.3,0.85375,0.008835,3.4625000000000004,33.56666666666667,-117.55833330000002
2000-10-15,0.34420444730534033,297.975,285.875,0.0,183.625,0.9187500000000001,0.008712500000000001,2.3875,33.56666666666667,-117.55833330000002
2000-10-23,0.41413282417264624,295.16249999999997,285.825,3.7375,142.31250000000003,0.73125,0.008337500000000001,2.7625,33.56666666666667,-117.55833330000002
2000-10-31,0.41413282417264624,295.9625,282.425,0.775,168.95000000000002,1.09125,0.0055650000000000005,2.6499999999999995,33.56666666666667,-117.55833330000002
2000-11-08,0.4,292.975,280.06250000000006,0.35,150.33750000000003,0.9824999999999999,0.00424875,2.9125,33.56666666666667,-117.55833330000002
2000-11-16,0.3840612010399521,294.84999999999997,280.46250000000003,0.0,157.51250000000002,1.16125,0.004125,2.5125,33.56666666666667,-117.55833330000002
2000-11-24,0.4,295.49999999999994,280.875,0.0,135.775,1.15125,0.004580000000000001,1.9125000000000003,33.56666666666667,-117.55833330000002
2000-12-02,0.3840612010399521,295.09999999999997,282.17499999999995,0.0,118.8,1.2375,0.0041400000000000005,2.1,33.56666666666667,-117.55833330000002
2000-12-10,0.3858671758273538,293.7875,281.025,0.07500000000000001,123.9375,1.1175000000000002,0.004038750000000001,2.7625,33.56666666666667,-117.55833330000002
2000-12-18,0.28586717582735377,295.3375,281.59999999999997,0.0,136.4,1.3712499999999999,0.0033312500000000004,2.5375,33.56666666666667,-117.55833330000002
2000-12-26,0.28586717582735377,295.6833333333333,281.7166666666667,0.0,143.73333333333332,1.4183333333333332,0.0032066666666666667,2.5833333333333335,33.56666666666667,-117.55833330000002
2001-01-01,0.3858671758273538,294.29999999999995,281.15,0.4375,118.7,1.1187500000000001,0.004328750000000001,2.750000000000001,33.56666666666667,-117.55833330000002
2001-01-09,0.4858671758273538,289.58750000000003,278.875,8.812500000000002,108.525,0.685,0.00447375,3.0250000000000004,33.56666666666667,-117.55833330000002
2001-01-17,0.5,291.52500000000003,279.3875,1.475,142.6625,0.8862500000000001,0.00408125,2.5625,33.56666666666667,-117.55833330000002
2001-01-25,0.4858671758273538,289.9375,278.5,1.7625000000000002,153.1375,0.76,0.004070000000000001,2.9500000000000006,33.56666666666667,-117.55833330000002
2001-02-02,0.6,292.78749999999997,281.7125,0.0,175.85,0.9850000000000001,0.00471375,3.375,33.56666666666667,-117.55833330000002
2001-02-10,0.547589620086214,288.375,279.72499999999997,7.1375,130.88750000000002,0.57875,0.00485,3.3750000000000004,33.56666666666667,-117.55833330000002
2001-02-18,0.7107476513917725,289.7125,280.925,6.612500000000001,149.075,0.57125,0.005682500000000001,3.3875000000000006,33.56666666666667,-117.55833330000002
2001-02-26,0.8107476513917725,289.725,282.0875,7.012499999999999,146.07500000000002,0.52375,0.006226250000000001,3.5875000000000004,33.56666666666667,-117.55833330000002
2001-03-06,0.7418895053159432,290.475,282.07500000000005,3.4125,183.375,0.5399999999999999,0.006420000000000001,3.4124999999999996,33.56666666666667,-117.55833330000002
2001-03-14,0.8701551536612355,294.15,283.45,0.0,233.9375,0.75875,0.007028750000000001,2.2875000000000005,33.56666666666667,-117.55833330000002
2001-03-22,1.0018059747874017,294.4625,283.84999999999997,0.0,253.46250000000003,0.7275,0.0074425,2.7125,33.56666666666667,-117.55833330000002
2001-03-30,1.1452746780968168,292.17499999999995,282.6,0.05,223.85000000000002,0.6775000000000001,0.006486250000000001,3.4750000000000005,33.56666666666667,-117.55833330000002
2001-04-07,1.3125536261791741,290.42499999999995,280.475,2.2625,250.41250000000002,0.6224999999999999,0.005548750000000001,3.7750000000000004,33.56666666666667,-117.55833330000002
2001-04-15,1.3103822951365507,292.8125,281.86249999999995,0.7250000000000001,260.78749999999997,0.7350000000000001,0.0061487500000000014,3.5000000000000004,33.56666666666667,-117.55833330000002
2001-04-23,1.1227091445217954,296.0874999999999,284.28749999999997,0.0,306.45000000000005,0.9675,0.0069050000000000005,2.7000000000000006,33.56666666666667,-117.55833330000002
2001-05-01,1.2821166467912584,296.5,285.225,0.0,318.1875,1.03125,0.0070237500000000005,2.9000000000000004,33.56666666666667,-117.55833330000002
2001-05-09,1.1821166467912583,297.275,286.5,0.1375,311.9,0.9587499999999999,0.008255,2.9125,33.56666666666667,-117.55833330000002
2001-05-17,1.2368419686944414,298.09999999999997,287.16249999999997,0.0,327.57500000000005,1.00375,0.008675,3.1875,33.56666666666667,-117.55833330000002
2001-05-25,1.1509747928670877,297.95,286.725,0.08750000000000001,321.6,0.9400000000000002,0.008845,3.1875000000000004,33.56666666666667,-117.55833330000002
2001-06-02,1.0402271414753153,298.37499999999994,286.1625,0.0,333.075,0.9750000000000001,0.008735000000000001,3.1125000000000003,33.56666666666667,-117.55833330000002
2001-06-10,0.9684927898206076,299.7625,286.7375,0.1125,344.325,1.1787500000000002,0.008490000000000001,3.1500000000000004,33.56666666666667,-117.55833330000002
2001-07-04,0.9209031697343936,301.4375,290.02500000000003,0.0,305.65000000000003,1.21,0.010565,3.575,33.56666666666667,-117.55833330000002
2001-07-12,0.8509747928670878,300.45000000000005,287.50000000000006,0.0,336.43750000000006,1.1675,0.009235000000000002,3.1000000000000005,33.56666666666667,-117.55833330000002
2001-07-20,0.6878167615615292,300.48749999999995,287.375,0.0,336.51250000000005,1.13375,0.0094225,3.0,33.56666666666667,-117.55833330000002
2001-07-28,0.6085763203491491,302.16249999999997,288.65,0.0,331.6,1.35125,0.009656250000000002,2.8625000000000007,33.56666666666667,-117.55833330000002
2001-08-05,0.6509747928670877,303.77500000000003,290.15,0.0,325.6125,1.5612499999999998,0.0101275,3.0875000000000004,33.56666666666667,-117.55833330000002
2001-08-13,0.6152030549641228,303.475,289.7625,0.0,315.13750000000005,1.48125,0.010245000000000002,2.9625000000000004,33.56666666666667,-117.55833330000002
2001-08-21,0.629335879136769,302.4375,288.8375,0.0,307.1000000000001,1.3662499999999997,0.00988875,3.0125,33.56666666666667,-117.55833330000002
2001-08-29,0.647589620086214,302.5125,288.7375,0.0,275.6125,1.1412499999999999,0.01127,3.525,33.56666666666667,-117.55833330000002
2001-09-06,0.6334567959135678,302.21250000000003,287.3625,0.0,273.775,1.20625,0.010163750000000001,2.7125,33.56666666666667,-117.55833330000002
2001-09-14,0.6,302.4125,287.54999999999995,0.0,260.2375,1.3725000000000003,0.009346250000000002,2.8875,33.56666666666667,-117.55833330000002
2001-09-22,0.6141328241726463,303.6625,288.05,0.0,245.4625,1.565,0.009262500000000002,2.7250000000000005,33.56666666666667,-117.55833330000002
2001-09-30,0.47511952443558125,300.8500000000001,286.5125,0.0,218.9375,1.1437500000000003,0.009435,2.8375000000000004,33.56666666666667,-117.55833330000002
2001-10-08,0.51751799695352,300.76250000000005,285.53749999999997,0.08750000000000001,207.22500000000002,1.2325000000000002,0.008465000000000002,2.4625000000000004,33.56666666666667,-117.55833330000002
2001-10-16,0.5,299.66249999999997,285.53749999999997,0.0625,189.55,1.0725000000000002,0.008673750000000001,2.4125,33.56666666666667,-117.55833330000002
2001-10-24,0.43345679591356784,298.25000000000006,284.825,0.0,161.925,0.86375,0.008951250000000001,2.3625000000000003,33.56666666666667,-117.55833330000002
2001-11-01,0.4033851727808737,296.475,283.525,0.35,154.96249999999998,0.8350000000000002,0.007723750000000001,2.05,33.56666666666667,-117.55833330000002
2001-11-09,0.3751195244355813,295.3125,283.25,2.0,147.1875,0.76125,0.007512499999999999,2.2875,33.56666666666667,-117.55833330000002
2001-11-17,0.3874463738208258,294.875,282.7375,0.7625000000000001,131.375,0.78,0.0070437500000000005,2.7375000000000003,33.56666666666667,-117.55833330000002
2001-11-25,0.3334567959135678,291.0625,279.425,2.1875,117.0,0.67375,0.005220000000000001,2.875,33.56666666666667,-117.55833330000002
2001-12-03,0.3334567959135678,293.0,278.8,1.3250000000000002,137.95000000000002,0.86875,0.004761250000000001,3.475,33.56666666666667,-117.55833330000002
2001-12-11,0.4,290.47499999999997,276.7375,0.7250000000000001,129.9875,0.7087500000000001,0.0042625,2.2874999999999996,33.56666666666667,-117.55833330000002
2001-12-19,0.3717343516547076,291.5375,277.7375,0.8500000000000001,125.1375,0.7175,0.0048225,2.8875,33.56666666666667,-117.55833330000002
2001-12-27,0.3193239717409216,292.26,279.91999999999996,1.48,87.82000000000001,0.6319999999999999,0.006092,2.34,33.56666666666667,-117.55833330000002
2002-01-01,0.5033851727808737,294.175,279.54999999999995,0.2,126.23750000000001,0.8812500000000001,0.005351250000000001,2.1,33.56666666666667,-117.55833330000002
2002-01-09,0.5033851727808737,294.15,278.4375,0.0,135.3375,0.92125,0.004871250000000001,2.7125000000000004,33.56666666666667,-117.55833330000002
2002-01-25,0.5033851727808737,290.95,275.9625,1.175,140.0375,0.8300000000000001,0.0036262500000000006,3.0749999999999997,33.56666666666667,-117.55833330000002
2002-02-02,0.5368419686944415,295.41249999999997,277.09999999999997,0.0,184.90000000000003,1.1437500000000003,0.00383875,2.9499999999999997,33.56666666666667,-117.55833330000002
2002-02-10,0.6033851727808737,295.825,278.85,0.7875000000000001,166.9375,1.1850000000000003,0.004172500000000001,3.2125,33.56666666666667,-117.55833330000002
2002-02-18,0.7033851727808738,297.97499999999997,279.375,0.037500000000000006,202.1875,1.3475000000000004,0.004551250000000001,2.9749999999999996,33.56666666666667,-117.55833330000002
