date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon
2000-02-18,0.39527488973604313,280.05,271.3625,6.012500000000001,101.40000000000002,0.29625,0.0030000000000000005,4.300000000000001,42.06666666666667,-70.68333330000002
2000-02-26,0.6474324604911706,283.6875,274.0,3.2125,131.75,0.39,0.0035675000000000004,5.5625,42.06666666666667,-70.68333330000002
2000-03-05,0.7948099666669163,284.20000000000005,274.21250000000003,8.3125,147.975,0.42624999999999996,0.0036200000000000004,4.8500000000000005,42.06666666666667,-70.68333330000002
2000-03-13,0.6660858720102996,281.15,271.7625,4.4750000000000005,186.7125,0.35375,0.0029775,5.525,42.06666666666667,-70.68333330000002
2000-03-21,0.85376283381838,287.3375,275.65,4.2875,203.2875,0.5375,0.00403125,4.525,42.06666666666667,-70.68333330000002
2000-03-29,1.0748890005470342,287.28749999999997,278.0,1.7375,190.55,0.50875,0.00455375,4.95,42.06666666666667,-70.68333330000002
2000-04-06,1.010928268984539,286.05,274.33750000000003,2.9,226.27500000000003,0.47125000000000006,0.00385,5.625000000000002,42.06666666666667,-70.68333330000002
2000-04-14,1.0978025992609932,285.55,277.0625,8.912500000000001,182.4375,0.38375000000000004,0.0047925,5.5874999999999995,42.06666666666667,-70.68333330000002
2000-04-22,1.4523131102955749,284.4125,277.7,10.0375,161.725,0.37,0.004506250000000001,4.6000000000000005,42.06666666666667,-70.68333330000002
2000-04-30,1.2406371640948344,292.775,279.25,0.6625000000000001,275.475,0.7362500000000001,0.0057625,4.5625,42.06666666666667,-70.68333330000002
2000-05-08,1.5689037353588806,294.0375,283.425,3.8875000000000006,268.425,0.7637499999999999,0.00717125,3.8000000000000003,42.06666666666667,-70.68333330000002
2000-05-16,2.0184063819824303,290.72499999999997,280.4125,3.2500000000000004,212.325,0.53375,0.006148750000000001,3.8125000000000004,42.06666666666667,-70.68333330000002
2000-05-24,2.4092581453066404,292.66249999999997,281.7875,2.4499999999999997,287.55,0.625,0.006680000000000001,4.075,42.06666666666667,-70.68333330000002
2000-06-01,2.8522482496809287,294.82500000000005,284.125,10.0375,268.725,0.75875,0.007607500000000001,4.862500000000001,42.06666666666667,-70.68333330000002
2000-06-09,2.986744609047162,296.00000000000006,286.35,1.9875000000000003,234.7625,0.72875,0.00934625,3.7750000000000004,42.06666666666667,-70.68333330000002
2000-06-17,3.3126508403551975,299.73749999999995,289.59999999999997,0.9500000000000002,302.7625,0.9975,0.010468750000000002,3.875,42.06666666666667,-70.68333330000002
2000-06-25,3.1131157634243247,300.33750000000003,289.7,1.4249999999999998,302.75,0.915,0.011416250000000001,3.5000000000000004,42.06666666666667,-70.68333330000002
2000-07-03,2.933959176005904,298.78749999999997,287.65000000000003,0.9500000000000001,293.46250000000003,0.8575000000000002,0.01013625,3.9625000000000004,42.06666666666667,-70.68333330000002
2000-07-11,2.733911621367035,299.38750000000005,288.88750000000005,4.5125,310.4875,0.90875,0.010453750000000001,4.0375,42.06666666666667,-70.68333330000002
2000-07-19,2.468211012458104,297.23749999999995,288.225,2.1750000000000003,262.55,0.8049999999999999,0.00965,3.0374999999999996,42.06666666666667,-70.68333330000002
2000-07-27,2.1702237376523934,297.78749999999997,291.36249999999995,8.35,173.1875,0.5900000000000001,0.01246375,2.7625,42.06666666666667,-70.68333330000002
2000-08-04,2.3032728801184863,300.75000000000006,291.7874999999999,1.9625000000000001,269.6875,0.8437500000000001,0.01293625,3.4875000000000003,42.06666666666667,-70.68333330000002
2000-08-12,2.841839858080941,296.5375,288.6625,4.1,226.7375,0.5825,0.01073375,3.7249999999999996,42.06666666666667,-70.68333330000002
2000-08-20,3.299990093700779,297.975,286.6625,1.025,266.6,0.79125,0.00966375,3.125,42.06666666666667,-70.68333330000002
2000-08-28,3.3764294029956408,299.47499999999997,289.175,1.9125,209.7375,0.645,0.0123225,2.875,42.06666666666667,-70.68333330000002
2000-09-05,3.084044636899381,296.6,283.7625,0.1375,248.22499999999997,0.72875,0.008620000000000001,3.9000000000000004,42.06666666666667,-70.68333330000002
