date,LAI,tmmx,tmmn,pr,srad,vpd,sph,vs,lat,lon
2000-02-18,0.30000000000000004,294.52500000000003,278.325,1.5875,172.27500000000003,0.87625,0.005783750000000001,5.4125,33.775000000000006,-99.51666663333334
2000-02-26,0.3536860031775852,293.53749999999997,278.2125,0.9750000000000001,199.22500000000002,0.9900000000000001,0.00434625,5.125,33.775000000000006,-99.51666663333334
2000-03-05,0.40692179124937683,294.325,278.15,0.45,215.375,0.9025,0.005497500000000001,5.512499999999999,33.775000000000006,-99.51666663333334
2000-03-13,0.4536860031775852,293.02500000000003,276.13750000000005,0.28750000000000003,198.18750000000003,0.7362500000000001,0.00556375,4.975,33.775000000000006,-99.51666663333334
2000-03-21,0.4536860031775852,297.65,283.8625,11.174999999999999,200.9125,0.9725000000000001,0.0079675,4.2125,33.775000000000006,-99.51666663333334
2000-03-29,0.5069217912493769,292.45,278.9375,2.1250000000000004,215.56250000000003,0.7124999999999999,0.005996250000000001,4.65,33.775000000000006,-99.51666663333334
2000-04-06,0.5596573141144162,296.275,281.15,1.2750000000000001,231.2125,1.0125000000000002,0.006571250000000001,4.9750000000000005,33.775000000000006,-99.51666663333334
2000-04-14,0.606921791249377,301.61249999999995,285.275,1.05,271.375,1.4475,0.008108750000000001,4.6000000000000005,33.775000000000006,-99.51666663333334
2000-04-22,0.7069217912493769,300.975,285.8375,2.225,269.27500000000003,1.3425000000000002,0.0081475,4.6625,33.775000000000006,-99.51666663333334
2000-04-30,0.7128931021862079,301.3375,288.05,1.7000000000000002,266.75,1.13625,0.01141875,4.5,33.775000000000006,-99.51666663333334
2000-05-08,0.7059713109368311,305.225,287.8,0.08750000000000001,310.45000000000005,1.875,0.009456250000000001,6.012499999999999,33.775000000000006,-99.51666663333334
2000-05-16,0.6596573141144162,306.9875,291.03749999999997,1.5875000000000001,296.0375,2.3337499999999998,0.009575000000000002,5.437500000000001,33.775000000000006,-99.51666663333334
2000-05-24,0.605971310936831,310.4875,294.775,3.5375000000000005,317.79999999999995,2.5100000000000002,0.013015,5.075,33.775000000000006,-99.51666663333334
2000-06-01,0.5596573141144162,302.11249999999995,291.2,7.4375,253.5,1.125,0.012556250000000001,3.9125000000000005,33.775000000000006,-99.51666663333334
2000-06-09,0.5527355228650395,306.3375,292.8375,0.35000000000000003,295.95000000000005,1.4525000000000001,0.01441375,6.075,33.775000000000006,-99.51666663333334
2000-06-17,0.505971310936831,304.70000000000005,294.18750000000006,7.9375,254.38750000000002,1.23,0.015367500000000001,4.762500000000001,33.775000000000006,-99.51666663333334
2000-06-25,0.605971310936831,304.58750000000003,295.45,4.25,247.45000000000002,1.13625,0.016305000000000004,4.112500000000001,33.775000000000006,-99.51666663333334
2000-07-03,0.5656286250512472,309.8375,294.75,0.0,340.38750000000005,2.1525,0.0143025,4.9750000000000005,33.775000000000006,-99.51666663333334
2000-07-11,0.646313996822415,312.08750000000003,297.675,0.9625,324.55,2.90375,0.013765,3.3000000000000003,33.775000000000006,-99.51666663333334
2000-07-19,,311.0,295.18749999999994,0.0,304.05,2.7862500000000003,0.011926250000000001,3.8625000000000003,33.775000000000006,-99.51666663333334
2000-07-27,,310.7625,295.24999999999994,0.037500000000000006,311.26250000000005,2.8024999999999998,0.011618750000000002,3.500000000000001,33.775000000000006,-99.51666663333334
2000-08-04,,313.06249999999994,297.55,0.0,304.34999999999997,3.27375,0.012497500000000002,4.95,33.775000000000006,-99.51666663333334
2000-08-12,,313.02500000000003,297.0875,0.0,297.8,3.4750000000000005,0.010896250000000001,3.9749999999999996,33.775000000000006,-99.51666663333334
2000-08-20,,312.225,296.175,0.0,287.85,3.1475,0.011515,4.4,33.775000000000006,-99.51666663333334
2000-08-28,0.4527355228650394,313.53749999999997,296.62500000000006,0.0,273.95000000000005,3.65125,0.010155,4.3500000000000005,33.775000000000006,-99.51666663333334
2000-09-05,0.4527355228650394,311.90000000000003,294.07500000000005,0.41250000000000003,260.05,2.955,0.011437500000000001,4.4624999999999995,33.775000000000006,-99.51666663333334
2000-09-13,0.4,308.1,289.9375,0.0,252.01250000000002,2.48625,0.00837,4.4750000000000005,33.775000000000006,-99.51666663333334
2000-09-21,0.4,301.34999999999997,284.05,0.2625,222.98750000000004,1.43625,0.008177500000000002,4.5,33.775000000000006,-99.51666663333334
2000-09-29,0.4,305.575,287.75,0.1375,214.05,2.3187499999999996,0.007072500000000001,5.9625,33.775000000000006,-99.51666663333334
2000-10-07,0.35965731411441615,292.95,281.1375,2.3625,158.5,0.89375,0.006095000000000001,5.050000000000001,33.775000000000006,-99.51666663333334
2000-10-15,0.35965731411441615,297.55,288.4125,5.762499999999999,152.15,0.7637499999999999,0.010503750000000001,3.225,33.775000000000006,-99.51666663333334
2000-10-23,0.35965731411441615,297.475,289.0,7.9875,136.75,0.6150000000000001,0.011666250000000003,4.75,33.775000000000006,-99.51666663333334
2000-10-31,0.40692179124937683,292.0625,282.0375,7.262500000000001,109.61249999999998,0.52,0.007792500000000001,4.3500000000000005,33.775000000000006,-99.51666663333334
2000-11-08,0.40692179124937683,284.2,271.43749999999994,1.5625000000000002,125.36250000000001,0.33,0.00396,3.925,33.775000000000006,-99.51666663333334
2000-11-16,0.40692179124937683,284.53749999999997,272.8625,3.6625,118.9625,0.3475,0.0041912500000000005,3.3,33.775000000000006,-99.51666663333334
2000-11-24,0.366579105363793,286.8875,274.58750000000003,1.2,121.275,0.44125000000000003,0.0044150000000000005,3.7375,33.775000000000006,-99.51666663333334
2000-12-02,0.366579105363793,284.3125,273.3125,0.0,117.60000000000001,0.37250000000000005,0.00397375,3.5125,33.775000000000006,-99.51666663333334
2000-12-10,0.3069217912493769,279.675,268.0625,1.0625,117.30000000000001,0.28625,0.0030175,3.9000000000000004,33.775000000000006,-99.51666663333334
2000-12-18,0.3069217912493769,280.58750000000003,269.675,0.3125,113.62500000000001,0.335,0.00276625,4.4125000000000005,33.775000000000006,-99.51666663333334
2000-12-26,0.20692179124937682,275.9,268.34999999999997,2.0833333333333335,87.05,0.15333333333333335,0.0028300000000000005,3.4,33.775000000000006,-99.51666663333334
2001-01-01,0.3069217912493769,283.0625,269.7,0.0,121.87500000000001,0.34625,0.0034525000000000003,3.3625,33.775000000000006,-99.51666663333334
2001-01-09,0.3069217912493769,285.7875,274.25,2.9625,104.8875,0.3987500000000001,0.00434875,3.8875000000000006,33.775000000000006,-99.51666663333334
2001-01-17,0.31384358249875366,281.1,270.4875,0.525,105.6375,0.23624999999999996,0.0036412500000000004,3.2125000000000004,33.775000000000006,-99.51666663333334
2001-01-25,0.366579105363793,283.375,271.95,2.8375000000000004,108.12500000000001,0.34125,0.0037575000000000004,3.95,33.775000000000006,-99.51666663333334
2001-02-02,0.366579105363793,289.4,273.0875,1.2875,156.7,0.55125,0.0045737500000000006,4.625,33.775000000000006,-99.51666663333334
2001-02-10,0.366579105363793,284.875,272.4,2.7,143.51250000000002,0.3025,0.004801250000000001,3.6250000000000004,33.775000000000006,-99.51666663333334
2001-02-18,0.466579105363793,289.02500000000003,274.90000000000003,1.375,165.38750000000002,0.47875,0.00515375,4.7625,33.775000000000006,-99.51666663333334
2001-02-26,0.5138435824987536,286.54999999999995,274.95,2.6374999999999997,144.8375,0.3925,0.00490375,2.925,33.775000000000006,-99.51666663333334
2001-03-06,0.566579105363793,290.9625,278.6,5.375,186.97500000000002,0.5675,0.005878750000000001,3.8249999999999997,33.775000000000006,-99.51666663333334
2001-03-14,0.6665791053637931,288.375,276.25,0.7125000000000001,196.425,0.5512499999999999,0.00477,4.312500000000001,33.775000000000006,-99.51666663333334
2001-03-22,0.7257862043724157,286.5875,277.22499999999997,3.1125000000000003,150.97500000000002,0.435,0.0052175,3.6250000000000004,33.775000000000006,-99.51666663333334
2001-03-30,0.8327079956217924,300.025,284.7125,0.0,231.85000000000002,1.0050000000000001,0.00996,4.6,33.775000000000006,-99.51666663333334
2001-04-07,0.9854435184868318,300.025,285.1875,1.0250000000000001,255.91250000000002,1.08875,0.009257500000000002,5.1625,33.775000000000006,-99.51666663333334
2001-04-15,1.253235788071792,297.03749999999997,283.875,0.037500000000000006,225.75,0.905,0.008545,6.6375,33.775000000000006,-99.51666663333334
2001-04-23,1.0721002011948304,298.175,282.5125,0.0,285.33750000000003,1.1812500000000001,0.006486250000000001,4.4625,33.775000000000006,-99.51666663333334
2001-05-01,1.0248357240598698,301.125,288.15000000000003,5.6000000000000005,267.77500000000003,1.0274999999999999,0.011186250000000002,5.225,33.775000000000006,-99.51666663333334
2001-05-09,1.011942621873662,304.175,289.3125,0.23750000000000002,302.0625,1.3612499999999998,0.011685000000000001,4.9625,33.775000000000006,-99.51666663333334
2001-05-17,0.8188644131230388,303.5125,289.3,1.8000000000000003,291.5,1.5225000000000002,0.010447500000000002,4.15,33.775000000000006,-99.51666663333334
2001-05-25,0.8119426218736621,303.45,291.32500000000005,3.337500000000001,289.9,1.2175000000000002,0.012952500000000002,4.4,33.775000000000006,-99.51666663333334
2001-06-02,0.7527355228650393,307.925,293.9125,0.0,311.2375,1.6325000000000003,0.015313750000000001,5.45,33.775000000000006,-99.51666663333334
2001-06-10,0.7059713109368311,310.125,293.925,0.0,320.50000000000006,2.33375,0.013132500000000002,5.5875,33.775000000000006,-99.51666663333334
2001-07-04,0.6527355228650393,312.78749999999997,296.7,0.0,341.5250000000001,3.1175,0.012655000000000001,4.175,33.775000000000006,-99.51666663333334
2001-07-12,0.605971310936831,313.8,298.425,0.08750000000000001,321.82500000000005,3.1325,0.014865000000000001,4.75,33.775000000000006,-99.51666663333334
2001-07-20,0.6000000000000001,313.65,298.2125,0.3875,319.725,3.2824999999999998,0.013573750000000002,4.275,33.775000000000006,-99.51666663333334
2001-07-28,0.6000000000000001,312.45,297.0625,0.1875,301.6,2.92125,0.013752500000000003,4.55,33.775000000000006,-99.51666663333334
2001-08-05,0.5596573141144162,311.125,296.725,0.9375000000000001,251.75,2.7587500000000005,0.01304125,3.1625,33.775000000000006,-99.51666663333334
2001-08-13,0.5596573141144162,308.27500000000003,295.475,4.5875,236.77500000000003,1.7987499999999998,0.015350000000000003,3.1875000000000004,33.775000000000006,-99.51666663333334
2001-08-21,0.5596573141144162,308.94999999999993,295.34999999999997,0.8625,248.62500000000003,2.0625,0.014345000000000002,4.2625,33.775000000000006,-99.51666663333334
2001-08-29,0.5527355228650395,304.75,291.95,3.5500000000000003,212.025,1.20375,0.014275000000000001,3.1625,33.775000000000006,-99.51666663333334
2001-09-06,0.5527355228650395,305.3,289.8,0.0,243.85000000000002,1.585,0.011541250000000001,4.1375,33.775000000000006,-99.51666663333334
2001-09-14,0.5527355228650395,305.23749999999995,291.85,2.6875,203.88750000000002,1.3725,0.0134675,3.825,33.775000000000006,-99.51666663333334
2001-09-22,0.505971310936831,300.7625,284.325,0.3125,236.17500000000004,1.22875,0.008561250000000001,3.6875000000000004,33.775000000000006,-99.51666663333334
2001-09-30,0.5,299.375,282.8625,0.0,206.90000000000003,1.1937499999999999,0.007447500000000001,4.1,33.775000000000006,-99.51666663333334
2001-10-08,0.5,299.725,284.54999999999995,1.4375,194.7375,1.1625,0.008247500000000001,4.7250000000000005,33.775000000000006,-99.51666663333334
2001-10-16,0.4596573141144161,300.4625,282.1375,0.0,192.5875,1.31,0.007311250000000001,4.300000000000001,33.775000000000006,-99.51666663333334
2001-10-24,0.4596573141144161,297.0375,281.0,0.0,170.2875,1.1825,0.0054175000000000004,4.8625,33.775000000000006,-99.51666663333334
2001-11-01,0.40692179124937683,298.475,285.4875,0.8,135.0,1.07875,0.008205,3.9000000000000004,33.775000000000006,-99.51666663333334
2001-11-09,0.35965731411441615,294.75,283.87500000000006,9.3125,111.225,0.6925000000000001,0.008118750000000001,3.9125000000000005,33.775000000000006,-99.51666663333334
2001-11-17,0.3069217912493769,291.0875,278.5875,1.8250000000000002,119.10000000000001,0.60375,0.005840000000000001,4.45,33.775000000000006,-99.51666663333334
2001-11-25,0.3069217912493769,285.22499999999997,273.05,0.4,99.8375,0.5187499999999999,0.0036899999999999997,4.975,33.775000000000006,-99.51666663333334
2001-12-03,0.31384358249875366,291.5875,277.9625,0.0,127.98749999999998,0.7649999999999999,0.005045000000000001,4.6000000000000005,33.775000000000006,-99.51666663333334
